# Population Mona	2001_Mona_LTC1,2001_Mona_LTC12,2001_Mona_LTC2,2001_Mona_LTC5
# Population Big_Springs	2022_Big_Springs_LTC_1,2022_Big_Springs_LTC_10,2022_Big_Springs_LTC_11,2022_Big_Springs_LTC_12,2022_Big_Springs_LTC_13,2022_Big_Springs_LTC_14,2022_Big_Springs_LTC_15,2022_Big_Springs_LTC_2,2022_Big_Springs_LTC_3,2022_Big_Springs_LTC_4,2022_Big_Springs_LTC_5,2022_Big_Springs_LTC_6,2022_Big_Springs_LTC_7,2022_Big_Springs_LTC_8,2022_Big_Springs_LTC_9
# Population Bishop	2022_Bishop_LTC1,2022_Bishop_LTC10,2022_Bishop_LTC11,2022_Bishop_LTC12,2022_Bishop_LTC13,2022_Bishop_LTC15,2022_Bishop_LTC2,2022_Bishop_LTC3,2022_Bishop_LTC4,2022_Bishop_LTC5,2022_Bishop_LTC6,2022_Bishop_LTC7,2022_Bishop_LTC8,2022_Bishop_LTC9
# Population Clear_Lake	2022_Clear_Lake_LTC1,2022_Clear_Lake_LTC10,2022_Clear_Lake_LTC11,2022_Clear_Lake_LTC12,2022_Clear_Lake_LTC13,2022_Clear_Lake_LTC14,2022_Clear_Lake_LTC15,2022_Clear_Lake_LTC2,2022_Clear_Lake_LTC3,2022_Clear_Lake_LTC4,2022_Clear_Lake_LTC5,2022_Clear_Lake_LTC6,2022_Clear_Lake_LTC7,2022_Clear_Lake_LTC8,2022_Clear_Lake_LTC9
# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Population Copilot	2022_Copilot_LTC1,2022_Copilot_LTC10,2022_Copilot_LTC11,2022_Copilot_LTC12,2022_Copilot_LTC13,2022_Copilot_LTC14,2022_Copilot_LTC2,2022_Copilot_LTC3,2022_Copilot_LTC4,2022_Copilot_LTC5,2022_Copilot_LTC6,2022_Copilot_LTC7,2022_Copilot_LTC8,2022_Copilot_LTC9
# Population Gandy	2022_Gandy_LTC1,2022_Gandy_LTC10,2022_Gandy_LTC11,2022_Gandy_LTC12,2022_Gandy_LTC13,2022_Gandy_LTC14,2022_Gandy_LTC15,2022_Gandy_LTC2,2022_Gandy_LTC3,2022_Gandy_LTC4,2022_Gandy_LTC5,2022_Gandy_LTC6,2022_Gandy_LTC7,2022_Gandy_LTC8,2022_Gandy_LTC9
# Population Jail_Pond	2022_Jail_Pond_LTC1,2022_Jail_Pond_LTC10,2022_Jail_Pond_LTC11,2022_Jail_Pond_LTC12,2022_Jail_Pond_LTC13,2022_Jail_Pond_LTC14,2022_Jail_Pond_LTC2,2022_Jail_Pond_LTC3,2022_Jail_Pond_LTC4,2022_Jail_Pond_LTC5,2022_Jail_Pond_LTC6,2022_Jail_Pond_LTC7,2022_Jail_Pond_LTC8,2022_Jail_Pond_LTC9
# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Population Leland_Harris	2022_Leland_Harris_LTC1,2022_Leland_Harris_LTC10,2022_Leland_Harris_LTC11,2022_Leland_Harris_LTC12,2022_Leland_Harris_LTC13,2022_Leland_Harris_LTC14,2022_Leland_Harris_LTC15,2022_Leland_Harris_LTC2,2022_Leland_Harris_LTC3,2022_Leland_Harris_LTC4,2022_Leland_Harris_LTC5,2022_Leland_Harris_LTC6,2022_Leland_Harris_LTC7,2022_Leland_Harris_LTC8,2022_Leland_Harris_LTC9
# Population Lower_Rocky	2022_Lower_Rocky_LTC1,2022_Lower_Rocky_LTC2,2022_Lower_Rocky_LTC3,2022_Lower_Rocky_LTC4,2022_Lower_Rocky_LTC_10,2022_Lower_Rocky_LTC_11,2022_Lower_Rocky_LTC_12,2022_Lower_Rocky_LTC_13,2022_Lower_Rocky_LTC_14,2022_Lower_Rocky_LTC_5,2022_Lower_Rocky_LTC_6,2022_Lower_Rocky_LTC_7,2022_Lower_Rocky_LTC_8,2022_Lower_Rocky_LTC_9
# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Population Willow_Pond	2022_Willow_Pond_LTC1,2022_Willow_Pond_LTC10,2022_Willow_Pond_LTC11,2022_Willow_Pond_LTC12,2022_Willow_Pond_LTC14,2022_Willow_Pond_LTC2,2022_Willow_Pond_LTC3,2022_Willow_Pond_LTC4,2022_Willow_Pond_LTC5,2022_Willow_Pond_LTC6,2022_Willow_Pond_LTC7,2022_Willow_Pond_LTC8,2022_Willow_Pond_LTC9
# Group defaultgrp	Mona,Big_Springs,Bishop,Clear_Lake,Cluster,Copilot,Gandy,Jail_Pond,Keg_Springs,Leland_Harris,Lower_Rocky,Mills_Valley,Red_Knolls,Rosebud_Top_P,Tooele_Army,Willow_Pond
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
17975	un	7938616	0.20025	-1.00000	0.04441	-1.00000	-nan	-1.00000
17976	un	7939442	0.34627	-1.00000	0.13460	-1.00000	0.35499	-1.00000
17978	un	7940241	0.10966	-1.00000	0.01577	-1.00000	0.01718	-1.00000
17980	un	7941006	0.06727	-1.00000	0.06164	-1.00000	-nan	-1.00000
17982	un	7941859	0.05461	-1.00000	0.00084	-1.00000	0.00099	-1.00000
17985	un	7942680	0.53673	-1.00000	0.12074	-1.00000	0.49377	-1.00000
17986	un	7943493	0.28090	-1.00000	0.05409	-1.00000	-nan	-1.00000
17990	un	7944231	0.19009	-1.00000	0.02013	-1.00000	-nan	-1.00000
17991	un	7945033	0.07883	-1.00000	0.00204	-1.00000	0.00796	-1.00000
17992	un	7945892	0.00351	-1.00000	0.00006	-1.00000	-nan	-1.00000
17993	un	7946679	-0.01322	-1.00000	-0.00021	-1.00000	0.45104	-1.00000
17994	un	7947519	0.29396	-1.00000	0.04832	-1.00000	0.05330	-1.00000
17995	un	7948452	0.20047	-1.00000	0.01646	-1.00000	0.14460	-1.00000
17996	un	7949311	0.05546	-1.00000	0.00371	-1.00000	0.24156	-1.00000
17997	un	7950121	0.18898	-1.00000	0.01667	-1.00000	0.14359	-1.00000
18000	un	7951529	0.36719	-1.00000	0.06573	-1.00000	0.06931	-1.00000
18001	un	7952466	-0.00981	-1.00000	-0.00020	-1.00000	-nan	-1.00000
18002	un	7953230	0.29727	-1.00000	0.02249	-1.00000	0.02272	-1.00000
18004	un	7954047	0.01068	-1.00000	0.00023	-1.00000	0.00498	-1.00000
18009	un	7954856	-0.00469	-1.00000	-0.00011	-1.00000	-nan	-1.00000
18010	un	7955739	0.02758	-1.00000	0.00241	-1.00000	0.47914	-1.00000
18011	un	7956576	0.03429	-1.00000	0.00108	-1.00000	0.00189	-1.00000
18012	un	7957351	0.00743	-1.00000	0.00020	-1.00000	0.00264	-1.00000
18013	un	7958175	0.18407	-1.00000	0.15740	-1.00000	0.47165	-1.00000
18016	un	7959025	0.00961	-1.00000	0.00012	-1.00000	0.23637	-1.00000
18020	un	7959818	0.05603	-1.00000	0.05400	-1.00000	-nan	-1.00000
18021	un	7960678	0.03881	-1.00000	0.00633	-1.00000	0.17319	-1.00000
18022	un	7961446	-0.00767	-1.00000	-0.00029	-1.00000	-nan	-1.00000
18023	un	7962188	0.03196	-1.00000	0.00209	-1.00000	0.00728	-1.00000
18027	un	7963030	0.01135	-1.00000	0.00043	-1.00000	-nan	-1.00000
18028	un	7963876	1.00000	-1.00000	0.53706	-1.00000	-nan	-1.00000
18032	un	7964548	-0.00312	-1.00000	-0.00005	-1.00000	0.12672	-1.00000
18033	un	7965370	0.01354	-1.00000	0.00045	-1.00000	-nan	-1.00000
18035	un	7966202	0.04397	-1.00000	0.00300	-1.00000	-nan	-1.00000
18036	un	7967023	0.02421	-1.00000	0.00038	-1.00000	-nan	-1.00000
18037	un	7967809	0.11469	-1.00000	0.01101	-1.00000	-nan	-1.00000
18038	un	7968682	0.16723	-1.00000	0.06152	-1.00000	-nan	-1.00000
18039	un	7969449	0.22875	-1.00000	0.07295	-1.00000	-nan	-1.00000
18043	un	7970928	0.04164	-1.00000	0.00148	-1.00000	0.36573	-1.00000
18044	un	7971724	0.06447	-1.00000	0.03095	-1.00000	-nan	-1.00000
18046	un	7972587	0.03786	-1.00000	0.00063	-1.00000	0.44956	-1.00000
18047	un	7973382	-0.01107	-1.00000	-0.00018	-1.00000	0.00427	-1.00000
18053	un	7974116	0.05485	-1.00000	0.00822	-1.00000	0.16080	-1.00000
18058	un	7974903	-0.01747	-1.00000	-0.00075	-1.00000	0.45159	-1.00000
18061	un	7975807	-0.00859	-1.00000	-0.00017	-1.00000	0.32501	-1.00000
18063	un	7976548	-0.00495	-1.00000	-0.00009	-1.00000	-nan	-1.00000
18066	un	7978036	0.04654	-1.00000	0.00125	-1.00000	0.12745	-1.00000
18067	un	7978833	0.29817	-1.00000	0.18920	-1.00000	0.54173	-1.00000
18069	un	7979612	-0.00290	-1.00000	-0.00003	-1.00000	0.50692	-1.00000
18072	un	7980432	0.06040	-1.00000	0.00107	-1.00000	0.23446	-1.00000
18074	un	7981150	0.05289	-1.00000	0.01272	-1.00000	0.49646	-1.00000
18076	un	7981941	0.28522	-1.00000	0.22016	-1.00000	0.55343	-1.00000
18079	un	7982858	0.07833	-1.00000	0.00120	-1.00000	0.00117	-1.00000
18080	un	7983665	0.24968	-1.00000	0.01763	-1.00000	-nan	-1.00000
18082	un	7984482	0.06797	-1.00000	0.00107	-1.00000	0.00100	-1.00000
18085	un	7985270	0.06900	-1.00000	0.00113	-1.00000	-nan	-1.00000
18087	un	7986875	0.00000	-1.00000	0.00000	-1.00000	0.17289	-1.00000
18092	un	7987726	0.07889	-1.00000	0.00601	-1.00000	0.35254	-1.00000
18093	un	7988427	-0.02277	-1.00000	-0.00080	-1.00000	-nan	-1.00000
18094	un	7989209	-0.01553	-1.00000	-0.00032	-1.00000	0.32243	-1.00000
18095	un	7990019	-0.00880	-1.00000	-0.00062	-1.00000	-nan	-1.00000
18098	un	7990716	0.13758	-1.00000	0.12858	-1.00000	-nan	-1.00000
18105	un	7992334	-0.00870	-1.00000	-0.00015	-1.00000	-nan	-1.00000
18106	un	7993178	0.01153	-1.00000	0.00046	-1.00000	-nan	-1.00000
18108	un	7994091	0.04710	-1.00000	0.00241	-1.00000	0.46711	-1.00000
18110	un	7994974	-0.01240	-1.00000	-0.00033	-1.00000	0.00408	-1.00000
18112	un	7995731	0.11449	-1.00000	0.03237	-1.00000	-nan	-1.00000
18113	un	7996593	0.00000	-1.00000	0.00000	-1.00000	0.33523	-1.00000
18115	un	7997417	0.26522	-1.00000	0.02238	-1.00000	0.14553	-1.00000
18116	un	7998174	-0.00106	-1.00000	-0.00002	-1.00000	-nan	-1.00000
18117	un	7998925	-0.00189	-1.00000	-0.00001	-1.00000	0.32456	-1.00000
18118	un	7999774	0.34230	-1.00000	0.09246	-1.00000	-nan	-1.00000
18120	un	8000629	0.01680	-1.00000	0.00035	-1.00000	0.00416	-1.00000
18122	un	8001420	-0.01371	-1.00000	-0.00016	-1.00000	-nan	-1.00000
18127	un	8002180	0.22746	-1.00000	0.05854	-1.00000	0.37619	-1.00000
18130	un	8002955	0.05399	-1.00000	0.00111	-1.00000	0.00192	-1.00000
18131	un	8003736	0.15706	-1.00000	0.02912	-1.00000	0.15862	-1.00000
18132	un	8004553	0.06327	-1.00000	0.00146	-1.00000	0.23662	-1.00000
18133	un	8005369	0.60377	-1.00000	0.38924	-1.00000	0.51757	-1.00000
18135	un	8006938	-0.01404	-1.00000	-0.00111	-1.00000	0.41599	-1.00000
18136	un	8007775	0.19800	-1.00000	0.00663	-1.00000	-nan	-1.00000
18138	un	8009380	-0.01700	-1.00000	-0.00038	-1.00000	-nan	-1.00000
18140	un	8011068	0.05491	-1.00000	0.00100	-1.00000	0.23319	-1.00000
18141	un	8011903	0.08897	-1.00000	0.00136	-1.00000	0.00138	-1.00000
18142	un	8012700	0.05790	-1.00000	0.00257	-1.00000	-nan	-1.00000
18144	un	8013523	0.01201	-1.00000	0.00026	-1.00000	0.00403	-1.00000
18145	un	8014210	0.07097	-1.00000	0.00482	-1.00000	0.00562	-1.00000
18147	un	8015116	0.69862	-1.00000	0.48477	-1.00000	-nan	-1.00000
18150	un	8015861	0.02454	-1.00000	0.00067	-1.00000	0.00251	-1.00000
18151	un	8016644	0.01560	-1.00000	0.00029	-1.00000	0.23453	-1.00000
18152	un	8017517	-0.01249	-1.00000	-0.00023	-1.00000	0.23312	-1.00000
18156	un	8018297	0.08007	-1.00000	0.02942	-1.00000	0.41989	-1.00000
18158	un	8019072	0.01915	-1.00000	0.00029	-1.00000	0.00035	-1.00000
18159	un	8019938	0.28351	-1.00000	0.22899	-1.00000	0.52890	-1.00000
18160	un	8020763	-0.00454	-1.00000	-0.00011	-1.00000	0.43584	-1.00000
18162	un	8022410	-0.00962	-1.00000	-0.00028	-1.00000	0.12687	-1.00000
18165	un	8023200	0.01937	-1.00000	0.00050	-1.00000	-nan	-1.00000
18166	un	8023970	0.23712	-1.00000	0.06088	-1.00000	0.07463	-1.00000
18167	un	8024769	0.02685	-1.00000	0.00049	-1.00000	0.31906	-1.00000
18168	un	8025390	0.63180	-1.00000	0.20550	-1.00000	-nan	-1.00000
18171	un	8026195	-0.00392	-1.00000	-0.00005	-1.00000	-nan	-1.00000
18174	un	8027672	0.01879	-1.00000	0.00039	-1.00000	0.00049	-1.00000
18175	un	8028440	0.10002	-1.00000	0.01427	-1.00000	-nan	-1.00000
18176	un	8029280	0.77732	-1.00000	0.43460	-1.00000	0.63492	-1.00000
18177	un	8030038	0.05668	-1.00000	0.00156	-1.00000	-nan	-1.00000
18178	un	8030955	0.64431	-1.00000	0.06141	-1.00000	0.37734	-1.00000
18179	un	8031749	0.06653	-1.00000	0.00639	-1.00000	-nan	-1.00000
18184	un	8032506	0.02214	-1.00000	0.00025	-1.00000	0.47242	-1.00000
18188	un	8033330	0.27181	-1.00000	0.03108	-1.00000	0.03779	-1.00000
18190	un	8034172	-0.05385	-1.00000	-0.04065	-1.00000	-nan	-1.00000
18194	un	8035036	0.01926	-1.00000	0.00033	-1.00000	0.12922	-1.00000
18196	un	8036614	0.09915	-1.00000	0.01012	-1.00000	0.13873	-1.00000
18197	un	8037460	0.14834	-1.00000	0.02688	-1.00000	0.36091	-1.00000
18199	un	8038243	-0.05310	-1.00000	-0.02175	-1.00000	0.23735	-1.00000
18201	un	8039881	0.04399	-1.00000	0.00137	-1.00000	0.24231	-1.00000
18206	un	8040630	0.00245	-1.00000	0.00002	-1.00000	-nan	-1.00000
18207	un	8041437	0.00010	-1.00000	0.00000	-1.00000	-nan	-1.00000
18208	un	8041937	0.04708	-1.00000	0.00124	-1.00000	0.12799	-1.00000
18209	un	8042800	0.01795	-1.00000	0.00029	-1.00000	0.00067	-1.00000
18213	un	8044443	0.18293	-1.00000	0.02215	-1.00000	0.03633	-1.00000
18214	un	8045272	0.00109	-1.00000	0.00001	-1.00000	0.23518	-1.00000
18217	un	8046844	0.07869	-1.00000	0.00514	-1.00000	-nan	-1.00000
18219	un	8047673	0.11794	-1.00000	0.01586	-1.00000	0.02473	-1.00000
18221	un	8048530	0.13015	-1.00000	0.01447	-1.00000	-nan	-1.00000
18227	un	8049336	-0.01019	-1.00000	-0.00026	-1.00000	0.32259	-1.00000
18229	un	8050262	0.06907	-1.00000	0.06149	-1.00000	-nan	-1.00000
18230	un	8051102	0.17563	-1.00000	0.01390	-1.00000	0.01183	-1.00000
18231	un	8051930	0.00923	-1.00000	0.00008	-1.00000	-nan	-1.00000
18233	un	8052740	0.08827	-1.00000	0.00375	-1.00000	-nan	-1.00000
18234	un	8053523	0.00575	-1.00000	0.00018	-1.00000	-nan	-1.00000
18238	un	8055184	-0.00894	-1.00000	-0.00015	-1.00000	0.12651	-1.00000
18239	un	8056047	0.24514	-1.00000	0.19980	-1.00000	-nan	-1.00000
18240	un	8056867	0.17502	-1.00000	0.08045	-1.00000	0.32792	-1.00000
18244	un	8057681	0.24617	-1.00000	0.17684	-1.00000	0.54753	-1.00000
18245	un	8058508	0.00360	-1.00000	0.00006	-1.00000	0.00187	-1.00000
18246	un	8059322	0.05991	-1.00000	0.00127	-1.00000	0.00808	-1.00000
18250	un	8060097	0.11425	-1.00000	0.00902	-1.00000	-nan	-1.00000
18251	un	8060916	0.06827	-1.00000	0.00109	-1.00000	0.00131	-1.00000
18253	un	8061755	0.10896	-1.00000	0.01279	-1.00000	-nan	-1.00000
18254	un	8062585	0.07774	-1.00000	0.00242	-1.00000	-nan	-1.00000
18256	un	8063456	0.12945	-1.00000	0.01575	-1.00000	0.46365	-1.00000
18257	un	8064224	0.01377	-1.00000	0.00022	-1.00000	0.00029	-1.00000
18258	un	8064915	-0.01525	-1.00000	-0.00120	-1.00000	0.48667	-1.00000
18262	un	8067316	0.03794	-1.00000	0.00238	-1.00000	0.40095	-1.00000
18264	un	8067905	0.03376	-1.00000	0.00053	-1.00000	0.00163	-1.00000
18265	un	8068716	0.01133	-1.00000	0.00035	-1.00000	0.23474	-1.00000
18266	un	8069499	0.36385	-1.00000	0.07115	-1.00000	-nan	-1.00000
18267	un	8070242	0.05562	-1.00000	0.00126	-1.00000	-nan	-1.00000
18269	un	8071054	0.10292	-1.00000	0.03413	-1.00000	0.43093	-1.00000
18273	un	8071844	0.00056	-1.00000	0.00001	-1.00000	0.23650	-1.00000
18275	un	8072625	0.72697	-1.00000	0.45308	-1.00000	-nan	-1.00000
18276	un	8073366	0.01445	-1.00000	0.00026	-1.00000	-nan	-1.00000
18278	un	8074282	0.05401	-1.00000	0.01631	-1.00000	0.26663	-1.00000
18279	un	8075116	0.29477	-1.00000	0.13327	-1.00000	-nan	-1.00000
18280	un	8076017	0.00455	-1.00000	0.00010	-1.00000	0.00107	-1.00000
18282	un	8076819	0.05023	-1.00000	0.00138	-1.00000	-nan	-1.00000
18283	un	8077611	0.20209	-1.00000	0.02229	-1.00000	0.02228	-1.00000
18284	un	8078479	0.02303	-1.00000	0.00035	-1.00000	-nan	-1.00000
18285	un	8079326	0.04264	-1.00000	0.00301	-1.00000	-nan	-1.00000
18286	un	8080037	0.10588	-1.00000	0.00330	-1.00000	0.00491	-1.00000
18287	un	8080798	0.06505	-1.00000	0.00157	-1.00000	0.45194	-1.00000
18289	un	8081607	0.03067	-1.00000	0.00325	-1.00000	0.27491	-1.00000
18291	un	8082440	0.16088	-1.00000	0.01321	-1.00000	0.01797	-1.00000
18293	un	8083254	0.24786	-1.00000	0.07136	-1.00000	0.30345	-1.00000
18294	un	8084094	-0.03709	-1.00000	-0.03522	-1.00000	-nan	-1.00000
18295	un	8084916	0.04534	-1.00000	0.00123	-1.00000	0.00243	-1.00000
18296	un	8085797	0.03302	-1.00000	0.00088	-1.00000	-nan	-1.00000
18299	un	8086591	-0.00313	-1.00000	-0.00004	-1.00000	0.32389	-1.00000
18300	un	8087375	0.19571	-1.00000	0.07692	-1.00000	-nan	-1.00000
18301	un	8088155	0.10556	-1.00000	0.00219	-1.00000	0.00202	-1.00000
18302	un	8088985	0.34997	-1.00000	0.27638	-1.00000	-nan	-1.00000
18308	un	8090716	-0.00683	-1.00000	-0.00012	-1.00000	-nan	-1.00000
18315	un	8093098	0.01501	-1.00000	0.00222	-1.00000	-nan	-1.00000
18316	un	8093880	0.06103	-1.00000	0.00094	-1.00000	0.00121	-1.00000
18318	un	8094599	0.31462	-1.00000	0.03090	-1.00000	-nan	-1.00000
18319	un	8095296	0.02031	-1.00000	0.00032	-1.00000	0.00128	-1.00000
18320	un	8096129	0.11443	-1.00000	0.00273	-1.00000	-nan	-1.00000
18324	un	8096955	0.07057	-1.00000	0.00250	-1.00000	0.23743	-1.00000
18328	un	8097770	0.02373	-1.00000	0.00104	-1.00000	0.00330	-1.00000
18330	un	8098546	0.44798	-1.00000	0.30720	-1.00000	-nan	-1.00000
18332	un	8099408	0.01568	-1.00000	0.00049	-1.00000	0.24318	-1.00000
18335	un	8100165	0.05364	-1.00000	0.00340	-1.00000	0.42465	-1.00000
18336	un	8100856	0.00564	-1.00000	0.00026	-1.00000	-nan	-1.00000
18342	un	8101663	0.03951	-1.00000	0.00083	-1.00000	0.00108	-1.00000
18343	un	8102530	0.08144	-1.00000	0.00516	-1.00000	0.25312	-1.00000
18344	un	8103361	0.21753	-1.00000	0.00754	-1.00000	-nan	-1.00000
18345	un	8104156	0.67215	-1.00000	0.28971	-1.00000	-nan	-1.00000
18349	un	8106501	0.55454	-1.00000	0.17794	-1.00000	0.36737	-1.00000
18351	un	8107323	0.00680	-1.00000	0.00032	-1.00000	-nan	-1.00000
18354	un	8108881	0.01322	-1.00000	0.00034	-1.00000	0.00047	-1.00000
18355	un	8109659	0.07799	-1.00000	0.00210	-1.00000	0.00357	-1.00000
18356	un	8110497	0.02353	-1.00000	0.00066	-1.00000	0.31943	-1.00000
18357	un	8111309	-0.01428	-1.00000	-0.00049	-1.00000	0.12977	-1.00000
18363	un	8112953	0.10603	-1.00000	0.00232	-1.00000	-nan	-1.00000
18364	un	8113734	0.07635	-1.00000	0.00213	-1.00000	-nan	-1.00000
18365	un	8114572	0.02249	-1.00000	0.00020	-1.00000	-nan	-1.00000
18367	un	8115391	0.01783	-1.00000	0.00034	-1.00000	0.23289	-1.00000
18368	un	8116161	0.00874	-1.00000	0.00024	-1.00000	0.00271	-1.00000
18370	un	8116960	0.05950	-1.00000	0.00304	-1.00000	0.32993	-1.00000
18371	un	8117792	0.03344	-1.00000	0.00100	-1.00000	0.48567	-1.00000
18373	un	8119534	0.49308	-1.00000	0.13496	-1.00000	-nan	-1.00000
18375	un	8121059	0.01865	-1.00000	0.00029	-1.00000	0.00035	-1.00000
18379	un	8122557	0.01786	-1.00000	0.00028	-1.00000	0.00035	-1.00000
18380	un	8123644	0.13220	-1.00000	0.01440	-1.00000	-nan	-1.00000
18384	un	8126060	0.21642	-1.00000	0.05133	-1.00000	0.51455	-1.00000
18386	un	8126722	0.03440	-1.00000	0.00148	-1.00000	0.00246	-1.00000
18388	un	8127610	0.00101	-1.00000	0.00001	-1.00000	0.49326	-1.00000
18391	un	8129208	0.35860	-1.00000	0.25712	-1.00000	0.55567	-1.00000
18394	un	8130051	0.08696	-1.00000	0.01227	-1.00000	-nan	-1.00000
18395	un	8130816	0.47099	-1.00000	0.10931	-1.00000	0.51206	-1.00000
18398	un	8131373	0.45432	-1.00000	0.02439	-1.00000	0.04124	-1.00000
18399	un	8132180	0.03079	-1.00000	0.00207	-1.00000	0.38401	-1.00000
18400	un	8132980	0.00605	-1.00000	0.00009	-1.00000	-nan	-1.00000
18405	un	8135409	0.01511	-1.00000	0.00025	-1.00000	0.12866	-1.00000
18408	un	8136270	0.00045	-1.00000	0.00001	-1.00000	0.32611	-1.00000
18411	un	8137150	0.05855	-1.00000	0.00152	-1.00000	0.32072	-1.00000
18420	un	8137949	0.23375	-1.00000	0.19366	-1.00000	-nan	-1.00000
18421	un	8138770	-0.01439	-1.00000	-0.00030	-1.00000	-0.00013	-1.00000
18423	un	8139585	0.11369	-1.00000	0.01034	-1.00000	0.01230	-1.00000
18425	un	8141010	0.72654	-1.00000	0.43243	-1.00000	0.60064	-1.00000
18429	un	8141603	0.07820	-1.00000	0.00208	-1.00000	0.00502	-1.00000
18433	un	8143063	0.04581	-1.00000	0.00074	-1.00000	0.12675	-1.00000
18439	un	8144577	0.20421	-1.00000	0.03878	-1.00000	0.50267	-1.00000
18440	un	8145391	0.44754	-1.00000	0.23358	-1.00000	0.58240	-1.00000
18448	un	8147012	0.56349	-1.00000	0.38469	-1.00000	0.59961	-1.00000
18449	un	8147821	-0.00462	-1.00000	-0.00008	-1.00000	0.42384	-1.00000
18451	un	8148651	0.10572	-1.00000	0.00902	-1.00000	0.32973	-1.00000
18452	un	8149457	0.04909	-1.00000	0.00890	-1.00000	0.33781	-1.00000
18455	un	8150292	1.00000	-1.00000	0.35080	-1.00000	0.39220	-1.00000
18456	un	8151069	0.02912	-1.00000	0.00239	-1.00000	0.17479	-1.00000
18458	un	8151835	0.50442	-1.00000	0.23393	-1.00000	0.17611	-1.00000
18461	un	8152603	-0.01251	-1.00000	-0.00107	-1.00000	0.29827	-1.00000
18466	un	8154320	0.33339	-1.00000	0.04515	-1.00000	-nan	-1.00000
18471	un	8155942	0.06146	-1.00000	0.00126	-1.00000	0.00501	-1.00000
18473	un	8156706	0.59189	-1.00000	0.11117	-1.00000	0.22009	-1.00000
18475	un	8157500	0.15622	-1.00000	0.01484	-1.00000	0.02285	-1.00000
18481	un	8158330	0.10788	-1.00000	0.08620	-1.00000	-nan	-1.00000
18484	un	8159105	0.06404	-1.00000	0.00122	-1.00000	-nan	-1.00000
18486	un	8159901	0.03469	-1.00000	0.00100	-1.00000	0.40340	-1.00000
18488	un	8161490	0.04403	-1.00000	0.00123	-1.00000	-nan	-1.00000
18489	un	8162288	0.37316	-1.00000	0.04209	-1.00000	0.43970	-1.00000
18490	un	8163115	0.66630	-1.00000	0.39165	-1.00000	0.60240	-1.00000
18491	un	8163858	-0.00374	-1.00000	-0.00016	-1.00000	0.32294	-1.00000
18492	un	8164690	0.23353	-1.00000	0.19561	-1.00000	-nan	-1.00000
18494	un	8165545	0.04679	-1.00000	0.00151	-1.00000	0.44583	-1.00000
18495	un	8166341	0.03492	-1.00000	0.00064	-1.00000	0.39657	-1.00000
18496	un	8167129	0.32847	-1.00000	0.20493	-1.00000	0.32457	-1.00000
18497	un	8167996	0.04753	-1.00000	0.00078	-1.00000	0.12888	-1.00000
18498	un	8168793	0.00206	-1.00000	0.00002	-1.00000	-nan	-1.00000
18499	un	8169532	-0.01386	-1.00000	-0.00025	-1.00000	0.47216	-1.00000
18500	un	8170370	0.51218	-1.00000	0.29546	-1.00000	-nan	-1.00000
