# Population Bishop	2022_Bishop_LTC1,2022_Bishop_LTC10,2022_Bishop_LTC11,2022_Bishop_LTC12,2022_Bishop_LTC13,2022_Bishop_LTC15,2022_Bishop_LTC2,2022_Bishop_LTC3,2022_Bishop_LTC4,2022_Bishop_LTC5,2022_Bishop_LTC6,2022_Bishop_LTC7,2022_Bishop_LTC8,2022_Bishop_LTC9
# Population Red_Knolls	2022_Red_Knolls_LTC1,2022_Red_Knolls_LTC10,2022_Red_Knolls_LTC12,2022_Red_Knolls_LTC15,2022_Red_Knolls_LTC2,2022_Red_Knolls_LTC3,2022_Red_Knolls_LTC4,2022_Red_Knolls_LTC5,2022_Red_Knolls_LTC6,2022_Red_Knolls_LTC7,2022_Red_Knolls_LTC8,2022_Red_Knolls_LTC9
# Group defaultgrp	Bishop,Red_Knolls
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
17991	un	7124083	-0.01782	-1.00000	-0.00441	-1.00000	0.00385	-1.00000
17995	un	7127502	0.00116	-1.00000	0.00097	-1.00000	-0.00785	-1.00000
18013	un	7136608	-0.02480	-1.00000	-0.01548	-1.00000	-0.03117	-1.00000
18037	un	7145396	0.24893	-1.00000	0.08290	-1.00000	0.05822	-1.00000
18046	un	7148544	0.10260	-1.00000	0.01535	-1.00000	-0.00063	-1.00000
18067	un	7154218	0.07436	-1.00000	0.00994	-1.00000	0.02205	-1.00000
18074	un	7156535	0.04163	-1.00000	0.01143	-1.00000	0.00540	-1.00000
18085	un	7160655	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
18118	un	7173543	-0.03032	-1.00000	-0.00389	-1.00000	0.00200	-1.00000
18132	un	7178322	0.09321	-1.00000	0.01269	-1.00000	0.00561	-1.00000
18141	un	7184032	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
18145	un	7186339	-0.01750	-1.00000	-0.00476	-1.00000	0.00403	-1.00000
18166	un	7194476	-0.00176	-1.00000	-0.00161	-1.00000	0.04732	-1.00000
18177	un	7199897	0.10962	-1.00000	0.01580	-1.00000	0.00959	-1.00000
18194	un	7204138	0.06203	-1.00000	0.00894	-1.00000	-0.00203	-1.00000
18213	un	7213545	-0.03210	-1.00000	-0.01254	-1.00000	-0.00467	-1.00000
18240	un	7225969	-0.01765	-1.00000	-0.01578	-1.00000	-0.02179	-1.00000
18254	un	7231687	0.06840	-1.00000	0.00949	-1.00000	0.01033	-1.00000
18262	un	7236418	0.00290	-1.00000	0.00054	-1.00000	0.01107	-1.00000
18266	un	7238601	0.02705	-1.00000	0.00489	-1.00000	0.00386	-1.00000
18269	un	7240156	0.00290	-1.00000	0.00054	-1.00000	0.00720	-1.00000
18275	un	7241727	0.01511	-1.00000	0.00566	-1.00000	0.00684	-1.00000
18286	un	7249139	0.09321	-1.00000	0.01269	-1.00000	0.00561	-1.00000
18291	un	7251542	-0.01451	-1.00000	-0.00189	-1.00000	-0.00247	-1.00000
18293	un	7252356	0.07728	-1.00000	0.05435	-1.00000	0.11115	-1.00000
18295	un	7253196	0.07436	-1.00000	0.00994	-1.00000	0.02205	-1.00000
18302	un	7257265	0.01393	-1.00000	0.01436	-1.00000	0.00380	-1.00000
18342	un	7268301	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
18345	un	7270794	0.05821	-1.00000	0.05793	-1.00000	0.05757	-1.00000
18386	un	7291708	-0.02844	-1.00000	-0.00634	-1.00000	-0.00651	-1.00000
18420	un	7302149	0.21361	-1.00000	0.12823	-1.00000	0.11190	-1.00000
18423	un	7303785	-0.04179	-1.00000	-0.02235	-1.00000	-0.01604	-1.00000
18425	un	7305210	0.03425	-1.00000	0.02368	-1.00000	0.01829	-1.00000
18440	un	7309591	0.09753	-1.00000	0.09537	-1.00000	0.08500	-1.00000
18452	un	7313657	-0.02033	-1.00000	-0.00303	-1.00000	-0.01507	-1.00000
18496	un	7329606	0.00315	-1.00000	0.00291	-1.00000	0.00100	-1.00000
18506	un	7335204	-0.04183	-1.00000	-0.01478	-1.00000	-0.01885	-1.00000
18514	un	7337591	-0.03891	-1.00000	-0.00571	-1.00000	-0.02100	-1.00000
18522	un	7342388	-0.04743	-1.00000	-0.04644	-1.00000	-0.04676	-1.00000
18535	un	7347171	-0.00854	-1.00000	-0.00117	-1.00000	0.03706	-1.00000
18544	un	7351113	0.10625	-1.00000	0.02026	-1.00000	0.02135	-1.00000
18559	un	7355798	-0.03181	-1.00000	-0.00390	-1.00000	-0.00372	-1.00000
18580	un	7365932	-0.01957	-1.00000	-0.00265	-1.00000	-0.00939	-1.00000
18590	un	7370908	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
18597	un	7374749	-0.04803	-1.00000	-0.02966	-1.00000	-0.04646	-1.00000
18600	un	7377079	-0.01771	-1.00000	-0.00698	-1.00000	0.00362	-1.00000
18660	un	7398713	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
18672	un	7405092	0.00243	-1.00000	0.00056	-1.00000	-0.00194	-1.00000
18678	un	7409934	0.10326	-1.00000	0.07631	-1.00000	0.12288	-1.00000
18694	un	7413989	0.11635	-1.00000	0.01619	-1.00000	0.01481	-1.00000
18701	un	7416399	-0.03603	-1.00000	-0.01031	-1.00000	0.02659	-1.00000
18727	un	7425452	0.03137	-1.00000	0.01318	-1.00000	0.01236	-1.00000
18729	un	7427018	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
18739	un	7430276	0.18656	-1.00000	0.17125	-1.00000	0.14881	-1.00000
18741	un	7431866	-0.03181	-1.00000	-0.00390	-1.00000	-0.00372	-1.00000
18753	un	7439904	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
18764	un	7445572	0.21892	-1.00000	0.05517	-1.00000	0.07565	-1.00000
18772	un	7449473	0.01970	-1.00000	0.00370	-1.00000	-0.00155	-1.00000
18781	un	7453719	0.04557	-1.00000	0.04342	-1.00000	0.02864	-1.00000
18786	un	7456166	-0.01134	-1.00000	-0.01185	-1.00000	-0.03148	-1.00000
18788	un	7457023	0.12239	-1.00000	0.01953	-1.00000	0.01385	-1.00000
18814	un	7466168	-0.00060	-1.00000	-0.00037	-1.00000	-0.00965	-1.00000
18816	un	7467824	0.13799	-1.00000	0.02045	-1.00000	0.01824	-1.00000
18826	un	7472263	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
18834	un	7476378	0.01019	-1.00000	0.00567	-1.00000	-0.01428	-1.00000
18863	un	7487474	-0.02622	-1.00000	-0.00987	-1.00000	-0.02431	-1.00000
18864	un	7488558	-0.03120	-1.00000	-0.01836	-1.00000	-0.01045	-1.00000
18867	un	7490176	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
18873	un	7493398	-0.02548	-1.00000	-0.01150	-1.00000	-0.00078	-1.00000
18882	un	7498250	-0.01451	-1.00000	-0.00189	-1.00000	-0.00247	-1.00000
18907	un	7507943	0.17000	-1.00000	0.04685	-1.00000	0.04808	-1.00000
18909	un	7508733	-0.03740	-1.00000	-0.02080	-1.00000	0.00554	-1.00000
18913	un	7512026	-0.02107	-1.00000	-0.00895	-1.00000	-0.00822	-1.00000
18916	un	7514311	0.09321	-1.00000	0.01269	-1.00000	0.00561	-1.00000
18919	un	7515946	-0.03962	-1.00000	-0.00691	-1.00000	-0.00092	-1.00000
18936	un	7522624	-0.02622	-1.00000	-0.00987	-1.00000	-0.02431	-1.00000
18951	un	7529155	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
18955	un	7532392	0.09958	-1.00000	0.09736	-1.00000	0.09380	-1.00000
18956	un	7533268	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
18963	un	7535625	0.01062	-1.00000	0.00535	-1.00000	-0.00364	-1.00000
18966	un	7537305	0.11635	-1.00000	0.01619	-1.00000	0.01481	-1.00000
18971	un	7538913	-0.03501	-1.00000	-0.00468	-1.00000	-0.01194	-1.00000
19000	un	7547851	0.17057	-1.00000	0.16776	-1.00000	0.20180	-1.00000
19001	un	7548664	-0.02906	-1.00000	-0.00785	-1.00000	-0.00734	-1.00000
19012	un	7553541	0.02705	-1.00000	0.00489	-1.00000	0.01722	-1.00000
19042	un	7566794	0.04020	-1.00000	0.01282	-1.00000	0.01201	-1.00000
19055	un	7573771	0.04037	-1.00000	0.00965	-1.00000	0.02340	-1.00000
19077	un	7581890	0.09095	-1.00000	0.03755	-1.00000	0.03627	-1.00000
19078	un	7582638	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
19088	un	7587399	-0.03048	-1.00000	-0.00746	-1.00000	-0.01743	-1.00000
19095	un	7589840	0.00995	-1.00000	0.00177	-1.00000	0.00148	-1.00000
19106	un	7594723	0.01998	-1.00000	0.00686	-1.00000	0.00686	-1.00000
19109	un	7596255	0.15234	-1.00000	0.03609	-1.00000	0.03670	-1.00000
19114	un	7599388	0.13799	-1.00000	0.02045	-1.00000	0.07126	-1.00000
19135	un	7605555	0.07436	-1.00000	0.01752	-1.00000	0.01606	-1.00000
19144	un	7611274	-0.02495	-1.00000	-0.00352	-1.00000	-0.01302	-1.00000
19159	un	7618293	-0.02033	-1.00000	-0.00303	-1.00000	-0.01646	-1.00000
19174	un	7624744	0.01084	-1.00000	0.00349	-1.00000	-0.01305	-1.00000
19180	un	7628751	-0.04627	-1.00000	-0.00927	-1.00000	-0.02378	-1.00000
19201	un	7640094	-0.03939	-1.00000	-0.03734	-1.00000	-0.04293	-1.00000
19214	un	7645842	0.08112	-1.00000	0.02400	-1.00000	0.06795	-1.00000
19219	un	7648165	0.18240	-1.00000	0.04441	-1.00000	0.04376	-1.00000
19221	un	7649833	0.23323	-1.00000	0.06753	-1.00000	0.05521	-1.00000
19238	un	7659313	-0.02506	-1.00000	-0.00711	-1.00000	-0.00773	-1.00000
19259	un	7665230	-0.00001	-1.00000	-0.00000	-1.00000	-0.00763	-1.00000
19260	un	7665981	0.01970	-1.00000	0.00370	-1.00000	-0.00155	-1.00000
19267	un	7670672	0.07436	-1.00000	0.00994	-1.00000	0.02205	-1.00000
19269	un	7671520	-0.02495	-1.00000	-0.00352	-1.00000	-0.00436	-1.00000
19274	un	7673140	-0.01426	-1.00000	-0.00203	-1.00000	0.00856	-1.00000
19308	un	7688339	-0.04348	-1.00000	-0.01232	-1.00000	0.00875	-1.00000
19309	un	7689094	0.02705	-1.00000	0.00489	-1.00000	0.00386	-1.00000
19328	un	7696992	-0.04380	-1.00000	-0.04436	-1.00000	-0.03566	-1.00000
19351	un	7708455	-0.01167	-1.00000	-0.00476	-1.00000	-0.00424	-1.00000
19381	un	7723876	0.05862	-1.00000	0.00772	-1.00000	0.00881	-1.00000
19397	un	7733042	-0.01847	-1.00000	-0.00352	-1.00000	-0.01199	-1.00000
19421	un	7741202	0.00290	-1.00000	0.00054	-1.00000	0.00720	-1.00000
19430	un	7745097	0.27018	-1.00000	0.10984	-1.00000	0.13214	-1.00000
19431	un	7746025	0.09681	-1.00000	0.08176	-1.00000	0.07995	-1.00000
19441	un	7750076	0.21892	-1.00000	0.05517	-1.00000	0.07565	-1.00000
19493	un	7772095	0.05277	-1.00000	0.00721	-1.00000	0.00881	-1.00000
19508	un	7775279	-0.04343	-1.00000	-0.03751	-1.00000	-0.04603	-1.00000
19521	un	7781429	-0.02330	-1.00000	-0.00301	-1.00000	-0.00365	-1.00000
19532	un	7783926	0.14504	-1.00000	0.02643	-1.00000	0.02542	-1.00000
19616	un	7817307	0.01854	-1.00000	0.01902	-1.00000	0.02225	-1.00000
19671	un	7834898	-0.01847	-1.00000	-0.00352	-1.00000	-0.01199	-1.00000
19678	un	7836512	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
19680	un	7837587	0.15992	-1.00000	0.03205	-1.00000	0.02592	-1.00000
19681	un	7838387	-0.03920	-1.00000	-0.00717	-1.00000	0.00063	-1.00000
19686	un	7839953	0.09321	-1.00000	0.01269	-1.00000	0.01227	-1.00000
19700	un	7844041	-0.01631	-1.00000	-0.00804	-1.00000	-0.02661	-1.00000
19704	un	7846142	0.05862	-1.00000	0.00772	-1.00000	0.00881	-1.00000
19717	un	7854957	-0.03862	-1.00000	-0.01003	-1.00000	-0.01014	-1.00000
19725	un	7856520	0.01298	-1.00000	0.01065	-1.00000	-0.00452	-1.00000
19728	un	7858062	0.06203	-1.00000	0.00894	-1.00000	-0.00203	-1.00000
19731	un	7859654	0.07436	-1.00000	0.00994	-1.00000	0.01033	-1.00000
19735	un	7861281	0.12263	-1.00000	0.02478	-1.00000	0.03028	-1.00000
19759	un	7870967	0.09879	-1.00000	0.01954	-1.00000	0.00481	-1.00000
19761	un	7872461	0.08231	-1.00000	0.06290	-1.00000	0.05247	-1.00000
19783	un	7883601	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
19785	un	7885241	0.11635	-1.00000	0.01619	-1.00000	0.01481	-1.00000
19795	un	7890198	0.15048	-1.00000	0.05705	-1.00000	0.04357	-1.00000
19801	un	7891927	0.01221	-1.00000	0.00469	-1.00000	0.01849	-1.00000
19808	un	7893492	0.05862	-1.00000	0.00772	-1.00000	0.00881	-1.00000
19864	un	7922623	0.24382	-1.00000	0.06828	-1.00000	0.08942	-1.00000
19865	un	7923387	-0.04079	-1.00000	-0.04112	-1.00000	-0.05290	-1.00000
19869	un	7925713	0.16794	-1.00000	0.03255	-1.00000	0.05046	-1.00000
19871	un	7926480	0.13788	-1.00000	0.02596	-1.00000	0.01587	-1.00000
19884	un	7929723	0.16794	-1.00000	0.03255	-1.00000	0.03077	-1.00000
19910	un	7937014	0.01124	-1.00000	0.00251	-1.00000	-0.00091	-1.00000
19914	un	7939393	-0.02480	-1.00000	-0.01158	-1.00000	-0.02110	-1.00000
19930	un	7946729	-0.03331	-1.00000	-0.00467	-1.00000	-0.00452	-1.00000
19937	un	7949060	-0.01816	-1.00000	-0.00409	-1.00000	-0.00476	-1.00000
19939	un	7949801	0.18262	-1.00000	0.05508	-1.00000	0.05660	-1.00000
19941	un	7951411	-0.03181	-1.00000	-0.00390	-1.00000	-0.00372	-1.00000
19943	un	7952989	0.06997	-1.00000	0.02149	-1.00000	0.02622	-1.00000
19959	un	7961022	0.07841	-1.00000	0.04160	-1.00000	0.02401	-1.00000
19969	un	7963634	0.04680	-1.00000	0.01641	-1.00000	0.00955	-1.00000
19974	un	7966017	-0.02330	-1.00000	-0.00301	-1.00000	-0.00365	-1.00000
19986	un	7970982	0.02383	-1.00000	0.00494	-1.00000	-0.00801	-1.00000
19998	un	7976648	0.21892	-1.00000	0.05517	-1.00000	0.05305	-1.00000
20000	un	7977446	0.00744	-1.00000	0.00520	-1.00000	-0.00485	-1.00000
20011	un	7982374	0.13788	-1.00000	0.02596	-1.00000	0.02542	-1.00000
20026	un	7988509	0.25550	-1.00000	0.11868	-1.00000	0.14391	-1.00000
20028	un	7989262	0.15234	-1.00000	0.03609	-1.00000	0.05342	-1.00000
20029	un	7990066	0.06407	-1.00000	0.00815	-1.00000	0.00881	-1.00000
20030	un	7990703	0.15234	-1.00000	0.03609	-1.00000	0.03670	-1.00000
20031	un	7991583	-0.03048	-1.00000	-0.00746	-1.00000	0.00452	-1.00000
20039	un	7995636	-0.02422	-1.00000	-0.00568	-1.00000	-0.00759	-1.00000
20041	un	7996483	-0.03962	-1.00000	-0.00691	-1.00000	-0.00712	-1.00000
20045	un	7998193	-0.01957	-1.00000	-0.00265	-1.00000	-0.00939	-1.00000
20049	un	8000624	0.23323	-1.00000	0.06753	-1.00000	0.09222	-1.00000
20086	un	8017380	-0.03891	-1.00000	-0.00571	-1.00000	-0.02100	-1.00000
20088	un	8018022	0.14504	-1.00000	0.02643	-1.00000	0.02542	-1.00000
20123	un	8034315	0.05487	-1.00000	0.02974	-1.00000	0.04532	-1.00000
20131	un	8037621	-0.03499	-1.00000	-0.02961	-1.00000	-0.03641	-1.00000
20158	un	8047869	0.01490	-1.00000	0.00967	-1.00000	0.01107	-1.00000
20166	un	8050294	0.10202	-1.00000	0.03214	-1.00000	0.02442	-1.00000
20169	un	8051934	-0.04078	-1.00000	-0.00902	-1.00000	-0.00582	-1.00000
20184	un	8058278	-0.03382	-1.00000	-0.00787	-1.00000	-0.00762	-1.00000
20191	un	8062242	0.08037	-1.00000	0.01178	-1.00000	0.02597	-1.00000
20204	un	8067207	0.04680	-1.00000	0.01641	-1.00000	0.00955	-1.00000
20225	un	8074561	-0.02495	-1.00000	-0.00352	-1.00000	-0.01302	-1.00000
20253	un	8084662	0.08037	-1.00000	0.01178	-1.00000	0.00364	-1.00000
20261	un	8088031	0.05862	-1.00000	0.00772	-1.00000	0.00881	-1.00000
20291	un	8099060	-0.03331	-1.00000	-0.00467	-1.00000	0.00224	-1.00000
20293	un	8099818	-0.03836	-1.00000	-0.02149	-1.00000	-0.00339	-1.00000
20349	un	8122776	-0.04183	-1.00000	-0.01478	-1.00000	-0.00826	-1.00000
20354	un	8125192	-0.03181	-1.00000	-0.00390	-1.00000	-0.00372	-1.00000
20357	un	8126811	-0.02422	-1.00000	-0.00568	-1.00000	-0.01270	-1.00000
20379	un	8138077	-0.04517	-1.00000	-0.00860	-1.00000	-0.01651	-1.00000
20381	un	8138903	-0.04110	-1.00000	-0.01535	-1.00000	-0.01296	-1.00000
20397	un	8146859	-0.03891	-1.00000	-0.00571	-1.00000	0.01937	-1.00000
20400	un	8148541	0.05862	-1.00000	0.00772	-1.00000	0.00881	-1.00000
20411	un	8151911	-0.03048	-1.00000	-0.00746	-1.00000	-0.01743	-1.00000
20420	un	8155939	-0.02906	-1.00000	-0.00785	-1.00000	-0.00742	-1.00000
20426	un	8157582	-0.03581	-1.00000	-0.00794	-1.00000	-0.00219	-1.00000
20431	un	8159061	-0.03331	-1.00000	-0.00467	-1.00000	-0.00763	-1.00000
20440	un	8163081	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
20445	un	8164630	0.10962	-1.00000	0.01580	-1.00000	0.01481	-1.00000
20457	un	8167066	0.00561	-1.00000	0.00248	-1.00000	-0.01178	-1.00000
20482	un	8175173	0.11635	-1.00000	0.01619	-1.00000	0.03104	-1.00000
20519	un	8184937	0.01970	-1.00000	0.00370	-1.00000	-0.00292	-1.00000
20522	un	8185793	-0.04060	-1.00000	-0.02250	-1.00000	-0.01423	-1.00000
20546	un	8195176	-0.02236	-1.00000	-0.01755	-1.00000	-0.02631	-1.00000
20553	un	8196827	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
20570	un	8204049	-0.03809	-1.00000	-0.01036	-1.00000	-0.00336	-1.00000
20584	un	8210588	-0.04170	-1.00000	-0.01185	-1.00000	-0.01040	-1.00000
20585	un	8211415	0.06997	-1.00000	0.02149	-1.00000	0.02622	-1.00000
20587	un	8212992	0.11635	-1.00000	0.01619	-1.00000	0.03104	-1.00000
20604	un	8222197	0.09920	-1.00000	0.01731	-1.00000	0.01818	-1.00000
20611	un	8223829	0.01188	-1.00000	0.00232	-1.00000	-0.01068	-1.00000
20614	un	8224707	0.12239	-1.00000	0.01953	-1.00000	0.00746	-1.00000
20629	un	8230357	-0.04517	-1.00000	-0.00860	-1.00000	-0.00864	-1.00000
20634	un	8231936	0.08696	-1.00000	0.01227	-1.00000	0.05025	-1.00000
20649	un	8239759	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
20655	un	8243712	0.01084	-1.00000	0.00349	-1.00000	-0.01007	-1.00000
20656	un	8244594	-0.01763	-1.00000	-0.00635	-1.00000	-0.00737	-1.00000
20658	un	8246134	0.00561	-1.00000	0.00248	-1.00000	-0.01178	-1.00000
20670	un	8248517	0.24153	-1.00000	0.09248	-1.00000	0.09396	-1.00000
20688	un	8253865	0.02705	-1.00000	0.00489	-1.00000	0.00386	-1.00000
20691	un	8254762	-0.01087	-1.00000	-0.00312	-1.00000	0.03028	-1.00000
20696	un	8256413	0.09823	-1.00000	0.06441	-1.00000	0.06898	-1.00000
20712	un	8262998	-0.04627	-1.00000	-0.00927	-1.00000	-0.02378	-1.00000
20730	un	8266984	0.04088	-1.00000	0.00783	-1.00000	0.02257	-1.00000
20732	un	8268645	-0.03254	-1.00000	-0.01157	-1.00000	-0.02196	-1.00000
20736	un	8269519	-0.04803	-1.00000	-0.02966	-1.00000	-0.03898	-1.00000
20743	un	8271149	-0.00351	-1.00000	-0.00166	-1.00000	-0.01093	-1.00000
20746	un	8272772	-0.03254	-1.00000	-0.01157	-1.00000	-0.02196	-1.00000
20790	un	8288226	0.06840	-1.00000	0.00949	-1.00000	0.00172	-1.00000
20794	un	8289810	-0.00854	-1.00000	-0.00117	-1.00000	0.00947	-1.00000
20800	un	8292232	-0.02813	-1.00000	-0.00378	-1.00000	-0.00375	-1.00000
20808	un	8294425	-0.02906	-1.00000	-0.00785	-1.00000	-0.00742	-1.00000
20817	un	8297733	0.07336	-1.00000	0.01118	-1.00000	-0.00629	-1.00000
20824	un	8300811	0.02287	-1.00000	0.01338	-1.00000	0.00089	-1.00000
20833	un	8305064	-0.04007	-1.00000	-0.00559	-1.00000	0.01718	-1.00000
20854	un	8311493	-0.02546	-1.00000	-0.00867	-1.00000	-0.01090	-1.00000
20872	un	8318908	-0.02480	-1.00000	-0.01548	-1.00000	-0.03117	-1.00000
20886	un	8324564	0.09095	-1.00000	0.03755	-1.00000	0.05638	-1.00000
20902	un	8332391	0.01421	-1.00000	0.00584	-1.00000	0.01987	-1.00000
20925	un	8342566	0.19656	-1.00000	0.04081	-1.00000	0.09804	-1.00000
20934	un	8346716	0.01970	-1.00000	0.00370	-1.00000	-0.00155	-1.00000
20936	un	8348362	0.01656	-1.00000	0.00284	-1.00000	0.00228	-1.00000
20941	un	8351458	0.06840	-1.00000	0.00949	-1.00000	0.02205	-1.00000
20945	un	8352273	0.17391	-1.00000	0.04376	-1.00000	0.03188	-1.00000
20978	un	8369224	-0.00854	-1.00000	-0.00117	-1.00000	0.00947	-1.00000
20986	un	8371697	0.19214	-1.00000	0.07515	-1.00000	0.07380	-1.00000
20990	un	8374989	0.19230	-1.00000	0.10382	-1.00000	0.08869	-1.00000
20993	un	8375750	-0.01296	-1.00000	-0.00261	-1.00000	-0.01915	-1.00000
21010	un	8383783	0.13035	-1.00000	0.02003	-1.00000	0.03496	-1.00000
21012	un	8385096	-0.02486	-1.00000	-0.01404	-1.00000	-0.01646	-1.00000
21015	un	8386721	-0.03370	-1.00000	-0.01988	-1.00000	-0.03078	-1.00000
21053	un	8403543	0.04037	-1.00000	0.00965	-1.00000	0.02340	-1.00000
21089	un	8418803	-0.03461	-1.00000	-0.03271	-1.00000	-0.03345	-1.00000
21120	un	8430129	0.19057	-1.00000	0.04497	-1.00000	0.04376	-1.00000
21140	un	8437183	0.23578	-1.00000	0.06894	-1.00000	0.06757	-1.00000
21167	un	8450117	-0.01877	-1.00000	-0.00233	-1.00000	-0.00263	-1.00000
21204	un	8464122	0.09278	-1.00000	0.01676	-1.00000	0.01818	-1.00000
21218	un	8468742	-0.03891	-1.00000	-0.00571	-1.00000	-0.02100	-1.00000
21226	un	8471231	0.16502	-1.00000	0.11697	-1.00000	0.13522	-1.00000
21227	un	8472022	-0.01877	-1.00000	-0.00233	-1.00000	-0.00263	-1.00000
21234	un	8474324	0.13357	-1.00000	0.12744	-1.00000	0.10756	-1.00000
21275	un	8490526	-0.02033	-1.00000	-0.00303	-1.00000	-0.01646	-1.00000
21279	un	8492048	0.10962	-1.00000	0.01580	-1.00000	0.03104	-1.00000
21340	un	8513592	-0.01154	-1.00000	-0.00616	-1.00000	-0.01499	-1.00000
21357	un	8519290	-0.03002	-1.00000	-0.03143	-1.00000	-0.02889	-1.00000
21367	un	8524190	-0.03258	-1.00000	-0.01932	-1.00000	-0.01986	-1.00000
21368	un	8525053	-0.02422	-1.00000	-0.00568	-1.00000	-0.01270	-1.00000
21372	un	8526583	0.02439	-1.00000	0.01786	-1.00000	0.05987	-1.00000
21382	un	8531581	0.08037	-1.00000	0.01178	-1.00000	0.01488	-1.00000
21385	un	8534021	0.04128	-1.00000	0.03559	-1.00000	0.01743	-1.00000
21397	un	8539533	0.09920	-1.00000	0.01731	-1.00000	0.01818	-1.00000
21413	un	8547570	0.04680	-1.00000	0.01641	-1.00000	0.00756	-1.00000
21419	un	8550717	-0.04007	-1.00000	-0.00559	-1.00000	-0.00737	-1.00000
21421	un	8552348	-0.02330	-1.00000	-0.00301	-1.00000	-0.00316	-1.00000
21433	un	8558668	0.13788	-1.00000	0.02596	-1.00000	0.01587	-1.00000
21453	un	8567384	-0.02330	-1.00000	-0.00301	-1.00000	-0.00365	-1.00000
21480	un	8579948	0.06997	-1.00000	0.02149	-1.00000	0.02622	-1.00000
21510	un	8593030	0.02452	-1.00000	0.01177	-1.00000	-0.00491	-1.00000
21516	un	8595467	0.08258	-1.00000	0.08132	-1.00000	0.11658	-1.00000
21529	un	8600950	0.15694	-1.00000	0.15566	-1.00000	0.15281	-1.00000
21578	un	8617933	0.16794	-1.00000	0.03255	-1.00000	0.03077	-1.00000
21580	un	8618675	-0.00509	-1.00000	-0.00513	-1.00000	0.00207	-1.00000
21584	un	8620295	0.04959	-1.00000	0.04456	-1.00000	0.03388	-1.00000
21638	un	8639214	0.20733	-1.00000	0.13801	-1.00000	0.14435	-1.00000
21646	un	8642730	0.25217	-1.00000	0.19941	-1.00000	0.17525	-1.00000
21647	un	8643526	0.20768	-1.00000	0.10859	-1.00000	0.09326	-1.00000
21670	un	8653085	0.01928	-1.00000	0.00415	-1.00000	0.00477	-1.00000
21683	un	8657656	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
21693	un	8661705	-0.03862	-1.00000	-0.01003	-1.00000	-0.01014	-1.00000
21701	un	8663935	-0.02844	-1.00000	-0.00889	-1.00000	-0.02581	-1.00000
21719	un	8671982	0.19656	-1.00000	0.04081	-1.00000	0.09804	-1.00000
21742	un	8678938	-0.04040	-1.00000	-0.04081	-1.00000	-0.03450	-1.00000
21752	un	8682987	0.07936	-1.00000	0.07812	-1.00000	0.07857	-1.00000
21758	un	8685429	0.11635	-1.00000	0.01619	-1.00000	0.03104	-1.00000
21804	un	8700971	-0.00397	-1.00000	-0.00070	-1.00000	0.00829	-1.00000
21824	un	8706358	0.09920	-1.00000	0.01731	-1.00000	0.01818	-1.00000
21859	un	8722742	0.07436	-1.00000	0.00994	-1.00000	0.02205	-1.00000
21871	un	8727494	-0.01569	-1.00000	-0.00274	-1.00000	-0.00342	-1.00000
21872	un	8728281	-0.03331	-1.00000	-0.00467	-1.00000	-0.00763	-1.00000
21898	un	8742781	0.14504	-1.00000	0.02643	-1.00000	0.02542	-1.00000
21902	un	8744433	-0.02506	-1.00000	-0.00711	-1.00000	-0.01506	-1.00000
21903	un	8745230	-0.02844	-1.00000	-0.01366	-1.00000	-0.00541	-1.00000
21911	un	8748485	0.11329	-1.00000	0.02085	-1.00000	0.02135	-1.00000
21927	un	8754873	0.11126	-1.00000	0.04093	-1.00000	0.03184	-1.00000
21986	un	8776403	0.00015	-1.00000	0.00014	-1.00000	-0.00025	-1.00000
21999	un	8781126	-0.00816	-1.00000	-0.00340	-1.00000	-0.01707	-1.00000
22040	un	8796701	-0.03623	-1.00000	-0.01222	-1.00000	0.00294	-1.00000
22050	un	8799734	-0.03686	-1.00000	-0.00781	-1.00000	-0.00767	-1.00000
22071	un	8808588	0.07436	-1.00000	0.00994	-1.00000	0.01033	-1.00000
22076	un	8811035	-0.02330	-1.00000	-0.00301	-1.00000	-0.00365	-1.00000
22084	un	8813540	-0.00854	-1.00000	-0.00117	-1.00000	0.03706	-1.00000
22085	un	8814390	-0.01451	-1.00000	-0.00189	-1.00000	-0.00247	-1.00000
