# Population Gandy	2022_Gandy_LTC1,2022_Gandy_LTC10,2022_Gandy_LTC11,2022_Gandy_LTC12,2022_Gandy_LTC13,2022_Gandy_LTC14,2022_Gandy_LTC15,2022_Gandy_LTC2,2022_Gandy_LTC3,2022_Gandy_LTC4,2022_Gandy_LTC5,2022_Gandy_LTC6,2022_Gandy_LTC7,2022_Gandy_LTC8,2022_Gandy_LTC9
# Population Keg_Springs	2022_Keg_Springs_LTC1,2022_Keg_Springs_LTC2,2022_Keg_Springs_LTC3,2022_Keg_Springs_LTC4,2022_Keg_Springs_LTC5,2022_Keg_Springs_LTC6,2022_Keg_Springs_LTC7,2022_Keg_Springs_LTC8
# Group defaultgrp	Gandy,Keg_Springs
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
17802	un	6787902	-0.00075	-1.00000	-0.00055	-1.00000	0.00175	-1.00000
17817	un	6794539	0.39181	-1.00000	0.39836	-1.00000	0.45136	-1.00000
17819	un	6795440	-0.05890	-1.00000	-0.01006	-1.00000	0.03757	-1.00000
17827	un	6796834	0.00693	-1.00000	0.00214	-1.00000	0.00526	-1.00000
17829	un	6798407	-0.04997	-1.00000	-0.01279	-1.00000	-0.01216	-1.00000
17837	un	6800712	-0.05004	-1.00000	-0.00987	-1.00000	-0.00884	-1.00000
17844	un	6803116	-0.05098	-1.00000	-0.00743	-1.00000	-0.00406	-1.00000
17848	un	6805491	0.06210	-1.00000	0.06506	-1.00000	0.08559	-1.00000
17866	un	6813530	0.08319	-1.00000	0.03765	-1.00000	0.08533	-1.00000
17868	un	6815096	-0.04487	-1.00000	-0.01948	-1.00000	-0.03471	-1.00000
17883	un	6817458	0.09232	-1.00000	0.02480	-1.00000	0.04578	-1.00000
17884	un	6818258	-0.03527	-1.00000	-0.00883	-1.00000	-0.00649	-1.00000
17896	un	6823141	-0.03617	-1.00000	-0.00755	-1.00000	0.00085	-1.00000
17911	un	6830535	0.05750	-1.00000	0.00954	-1.00000	0.08145	-1.00000
17926	un	6835331	0.02195	-1.00000	0.00379	-1.00000	-0.01697	-1.00000
17942	un	6840170	0.03247	-1.00000	0.00456	-1.00000	0.00760	-1.00000
17947	un	6842402	-0.05098	-1.00000	-0.00743	-1.00000	-0.00406	-1.00000
17956	un	6846359	-0.03941	-1.00000	-0.03652	-1.00000	-0.02048	-1.00000
17960	un	6847991	-0.03900	-1.00000	-0.00772	-1.00000	-0.00073	-1.00000
17995	un	6860542	-0.01284	-1.00000	-0.01347	-1.00000	-0.01086	-1.00000
18002	un	6865320	-0.04448	-1.00000	-0.03651	-1.00000	-0.03523	-1.00000
18023	un	6874278	-0.04997	-1.00000	-0.01279	-1.00000	-0.01216	-1.00000
18036	un	6877446	-0.05018	-1.00000	-0.00698	-1.00000	-0.00691	-1.00000
18067	un	6887072	0.07426	-1.00000	0.01700	-1.00000	0.00855	-1.00000
18074	un	6889389	-0.03390	-1.00000	-0.01960	-1.00000	0.01195	-1.00000
18076	un	6890180	0.02287	-1.00000	0.01876	-1.00000	0.02021	-1.00000
18082	un	6892721	0.03929	-1.00000	0.00581	-1.00000	0.00881	-1.00000
18115	un	6902319	0.02646	-1.00000	0.01953	-1.00000	0.02333	-1.00000
18130	un	6907857	-0.03900	-1.00000	-0.00772	-1.00000	-0.00073	-1.00000
18131	un	6908638	-0.04932	-1.00000	-0.02416	-1.00000	-0.01919	-1.00000
18145	un	6919112	-0.00115	-1.00000	-0.00034	-1.00000	0.00271	-1.00000
18156	un	6922454	-0.03876	-1.00000	-0.02977	-1.00000	-0.05294	-1.00000
18166	un	6928127	0.23750	-1.00000	0.18057	-1.00000	0.17539	-1.00000
18197	un	6940213	-0.04103	-1.00000	-0.00773	-1.00000	-0.00664	-1.00000
18208	un	6944190	-0.05791	-1.00000	-0.00935	-1.00000	-0.00593	-1.00000
18213	un	6946696	0.32866	-1.00000	0.22425	-1.00000	0.25349	-1.00000
18239	un	6955844	-0.05145	-1.00000	-0.04083	-1.00000	-0.03776	-1.00000
18240	un	6956664	0.08056	-1.00000	0.07270	-1.00000	0.07534	-1.00000
18262	un	6966242	-0.03617	-1.00000	-0.00755	-1.00000	-0.00625	-1.00000
18264	un	6966831	-0.05164	-1.00000	-0.00835	-1.00000	-0.00266	-1.00000
18266	un	6968425	-0.05022	-1.00000	-0.01560	-1.00000	-0.01135	-1.00000
18275	un	6971551	0.12376	-1.00000	0.04065	-1.00000	0.06452	-1.00000
18278	un	6973208	-0.03226	-1.00000	-0.00713	-1.00000	0.05299	-1.00000
18286	un	6978963	-0.02312	-1.00000	-0.00744	-1.00000	-0.01297	-1.00000
18293	un	6982180	-0.05692	-1.00000	-0.04260	-1.00000	-0.03811	-1.00000
18295	un	6983842	-0.02376	-1.00000	-0.01010	-1.00000	-0.00784	-1.00000
18300	un	6986301	0.19329	-1.00000	0.20254	-1.00000	0.20822	-1.00000
18328	un	6995023	0.03247	-1.00000	0.00456	-1.00000	0.00760	-1.00000
18342	un	6998054	0.00185	-1.00000	0.00061	-1.00000	-0.00413	-1.00000
18345	un	6999752	0.12678	-1.00000	0.10655	-1.00000	0.10022	-1.00000
18384	un	7020037	-0.04630	-1.00000	-0.04024	-1.00000	-0.04144	-1.00000
18386	un	7020699	0.03943	-1.00000	0.04142	-1.00000	0.01932	-1.00000
18391	un	7023185	0.11374	-1.00000	0.11213	-1.00000	0.15118	-1.00000
18398	un	7025350	0.43131	-1.00000	0.33481	-1.00000	0.32560	-1.00000
18411	un	7030369	-0.03617	-1.00000	-0.00755	-1.00000	0.01848	-1.00000
18448	un	7039494	0.14829	-1.00000	0.13978	-1.00000	0.13223	-1.00000
18488	un	7049852	-0.05660	-1.00000	-0.00868	-1.00000	-0.00633	-1.00000
18492	un	7053052	-0.03554	-1.00000	-0.03053	-1.00000	0.00122	-1.00000
18496	un	7055491	0.46908	-1.00000	0.37676	-1.00000	0.45283	-1.00000
18500	un	7058732	0.10657	-1.00000	0.09971	-1.00000	0.17973	-1.00000
18506	un	7061089	-0.03189	-1.00000	-0.01807	-1.00000	-0.01413	-1.00000
18522	un	7067484	-0.05309	-1.00000	-0.02415	-1.00000	-0.00457	-1.00000
18571	un	7083533	-0.05660	-1.00000	-0.00868	-1.00000	-0.01651	-1.00000
18597	un	7094555	-0.05487	-1.00000	-0.01713	-1.00000	-0.01778	-1.00000
18600	un	7096885	-0.05022	-1.00000	-0.01560	-1.00000	-0.01522	-1.00000
18635	un	7107100	-0.02376	-1.00000	-0.01010	-1.00000	0.00086	-1.00000
18658	un	7115971	-0.00075	-1.00000	-0.00055	-1.00000	0.00175	-1.00000
18672	un	7124036	0.54011	-1.00000	0.38467	-1.00000	0.37813	-1.00000
18678	un	7128878	0.03688	-1.00000	0.03635	-1.00000	0.01748	-1.00000
18687	un	7131309	0.03929	-1.00000	0.00581	-1.00000	0.01894	-1.00000
18690	un	7132083	0.21370	-1.00000	0.21244	-1.00000	0.23970	-1.00000
18696	un	7134488	0.00151	-1.00000	0.00128	-1.00000	-0.02413	-1.00000
18701	un	7136034	0.03114	-1.00000	0.00480	-1.00000	0.01894	-1.00000
18722	un	7141769	-0.05581	-1.00000	-0.05756	-1.00000	-0.07907	-1.00000
18729	un	7144954	0.50570	-1.00000	0.42067	-1.00000	0.40609	-1.00000
18736	un	7146576	0.06210	-1.00000	0.06506	-1.00000	0.08559	-1.00000
18739	un	7147378	-0.05296	-1.00000	-0.04942	-1.00000	-0.02638	-1.00000
18750	un	7154695	-0.04877	-1.00000	-0.01012	-1.00000	-0.00299	-1.00000
18752	un	7156206	-0.05098	-1.00000	-0.00743	-1.00000	-0.00406	-1.00000
18772	un	7165787	0.02195	-1.00000	0.00379	-1.00000	-0.00539	-1.00000
18786	un	7172480	-0.03390	-1.00000	-0.01960	-1.00000	0.01195	-1.00000
18795	un	7175832	-0.02481	-1.00000	-0.01518	-1.00000	0.05799	-1.00000
18810	un	7179940	0.16555	-1.00000	0.10019	-1.00000	0.12443	-1.00000
18814	un	7181656	0.21478	-1.00000	0.06957	-1.00000	0.06115	-1.00000
18828	un	7189352	0.03238	-1.00000	0.02705	-1.00000	0.02638	-1.00000
18842	un	7194874	0.09521	-1.00000	0.02481	-1.00000	-0.00146	-1.00000
18863	un	7202040	0.15034	-1.00000	0.12463	-1.00000	0.11134	-1.00000
18867	un	7204742	-0.02486	-1.00000	-0.01508	-1.00000	-0.00415	-1.00000
18874	un	7208693	0.01241	-1.00000	0.00191	-1.00000	-0.00474	-1.00000
18876	un	7209486	0.04749	-1.00000	0.00742	-1.00000	0.04304	-1.00000
18888	un	7215098	-0.05270	-1.00000	-0.01418	-1.00000	-0.01225	-1.00000
18889	un	7215908	0.00428	-1.00000	0.00404	-1.00000	0.04354	-1.00000
18910	un	7223224	-0.05173	-1.00000	-0.02002	-1.00000	-0.01396	-1.00000
18912	un	7224889	-0.05890	-1.00000	-0.01006	-1.00000	-0.01945	-1.00000
18914	un	7226501	-0.02798	-1.00000	-0.00545	-1.00000	-0.00737	-1.00000
18917	un	7228894	0.19223	-1.00000	0.03447	-1.00000	0.01921	-1.00000
18922	un	7230465	-0.05309	-1.00000	-0.02415	-1.00000	-0.00457	-1.00000
18936	un	7237713	-0.05173	-1.00000	-0.02002	-1.00000	-0.01896	-1.00000
18951	un	7245858	0.01241	-1.00000	0.00191	-1.00000	-0.00474	-1.00000
18956	un	7249216	-0.05018	-1.00000	-0.00698	-1.00000	-0.00691	-1.00000
18973	un	7256516	0.16428	-1.00000	0.10545	-1.00000	0.20097	-1.00000
18991	un	7262827	-0.05448	-1.00000	-0.01557	-1.00000	-0.00321	-1.00000
18998	un	7264434	-0.02564	-1.00000	-0.00557	-1.00000	-0.01133	-1.00000
19000	un	7265306	0.11417	-1.00000	0.11921	-1.00000	0.12067	-1.00000
19005	un	7266914	-0.03279	-1.00000	-0.01551	-1.00000	-0.03005	-1.00000
19007	un	7267708	-0.02152	-1.00000	-0.01677	-1.00000	-0.01941	-1.00000
19012	un	7270175	0.18164	-1.00000	0.03386	-1.00000	0.03271	-1.00000
19056	un	7290387	0.04749	-1.00000	0.00742	-1.00000	0.02205	-1.00000
19078	un	7298457	0.03247	-1.00000	0.00456	-1.00000	0.00760	-1.00000
19101	un	7306935	-0.00338	-1.00000	-0.00057	-1.00000	0.02369	-1.00000
19107	un	7310936	-0.04917	-1.00000	-0.02011	-1.00000	0.00652	-1.00000
19117	un	7316457	-0.05495	-1.00000	-0.05800	-1.00000	-0.03053	-1.00000
19118	un	7317332	-0.05098	-1.00000	-0.00743	-1.00000	-0.00723	-1.00000
19126	un	7319417	-0.00115	-1.00000	-0.00034	-1.00000	0.00271	-1.00000
19135	un	7321791	0.05750	-1.00000	0.00954	-1.00000	0.02597	-1.00000
19145	un	7328289	0.03247	-1.00000	0.00456	-1.00000	0.00760	-1.00000
19146	un	7329067	0.03929	-1.00000	0.00581	-1.00000	0.01894	-1.00000
19157	un	7332130	-0.05509	-1.00000	-0.00804	-1.00000	0.00301	-1.00000
19164	un	7336179	-0.05963	-1.00000	-0.05995	-1.00000	-0.07407	-1.00000
19181	un	7344240	0.08205	-1.00000	0.01756	-1.00000	0.03571	-1.00000
19186	un	7346689	0.00428	-1.00000	0.00404	-1.00000	0.08005	-1.00000
19193	un	7349960	0.35379	-1.00000	0.11532	-1.00000	0.09172	-1.00000
19197	un	7353161	-0.00804	-1.00000	-0.00278	-1.00000	0.01964	-1.00000
19201	un	7354785	0.00473	-1.00000	0.00076	-1.00000	0.00235	-1.00000
19238	un	7371665	0.05300	-1.00000	0.01483	-1.00000	0.00887	-1.00000
19247	un	7373871	0.01002	-1.00000	0.00513	-1.00000	0.04516	-1.00000
19253	un	7376332	-0.05921	-1.00000	-0.05401	-1.00000	-0.07524	-1.00000
19259	un	7378485	0.00069	-1.00000	0.00030	-1.00000	0.00067	-1.00000
19274	un	7383971	0.14111	-1.00000	0.08082	-1.00000	0.08731	-1.00000
19276	un	7384802	0.13685	-1.00000	0.07089	-1.00000	0.06319	-1.00000
19292	un	7392000	-0.05270	-1.00000	-0.01418	-1.00000	0.00168	-1.00000
19300	un	7395983	0.02477	-1.00000	0.00362	-1.00000	0.00760	-1.00000
19302	un	7396733	-0.03608	-1.00000	-0.01399	-1.00000	0.01519	-1.00000
19318	un	7403679	-0.03390	-1.00000	-0.01960	-1.00000	0.01195	-1.00000
19319	un	7404477	0.03881	-1.00000	0.00633	-1.00000	-0.00441	-1.00000
19320	un	7405346	0.07054	-1.00000	0.01425	-1.00000	0.03064	-1.00000
19324	un	7407577	0.14371	-1.00000	0.13718	-1.00000	0.16266	-1.00000
19351	un	7417402	0.04149	-1.00000	0.01210	-1.00000	-0.00100	-1.00000
19358	un	7422040	0.02748	-1.00000	0.01286	-1.00000	-0.01831	-1.00000
19361	un	7423420	0.03881	-1.00000	0.00633	-1.00000	0.04304	-1.00000
19397	un	7441140	-0.05303	-1.00000	-0.01948	-1.00000	-0.01883	-1.00000
19399	un	7442784	-0.04261	-1.00000	-0.02280	-1.00000	-0.02446	-1.00000
19416	un	7447747	0.01217	-1.00000	0.00726	-1.00000	0.01234	-1.00000
19430	un	7454069	-0.05509	-1.00000	-0.00804	-1.00000	0.00301	-1.00000
19436	un	7456588	0.05241	-1.00000	0.01043	-1.00000	0.01567	-1.00000
19468	un	7470307	-0.03109	-1.00000	-0.00822	-1.00000	-0.01866	-1.00000
19484	un	7475432	0.03929	-1.00000	0.00581	-1.00000	0.01894	-1.00000
19490	un	7478599	0.14387	-1.00000	0.13058	-1.00000	0.17257	-1.00000
19511	un	7484965	0.41491	-1.00000	0.40259	-1.00000	0.41562	-1.00000
19542	un	7491973	-0.05098	-1.00000	-0.00743	-1.00000	-0.00723	-1.00000
19549	un	7495227	0.03929	-1.00000	0.00581	-1.00000	0.00881	-1.00000
19554	un	7497777	0.21222	-1.00000	0.03543	-1.00000	0.02985	-1.00000
19561	un	7502033	-0.05791	-1.00000	-0.00935	-1.00000	-0.00593	-1.00000
19570	un	7504466	-0.05660	-1.00000	-0.01858	-1.00000	-0.01636	-1.00000
19590	un	7513256	0.23965	-1.00000	0.04741	-1.00000	0.02202	-1.00000
19595	un	7514907	-0.05890	-1.00000	-0.01006	-1.00000	0.03757	-1.00000
19599	un	7516646	-0.05982	-1.00000	-0.03062	-1.00000	-0.00953	-1.00000
19613	un	7523047	0.03247	-1.00000	0.00456	-1.00000	0.00760	-1.00000
19618	un	7525248	0.01226	-1.00000	0.00222	-1.00000	-0.02162	-1.00000
19626	un	7527755	0.10538	-1.00000	0.09213	-1.00000	0.08937	-1.00000
19629	un	7528619	-0.02564	-1.00000	-0.00557	-1.00000	-0.01133	-1.00000
19635	un	7530268	0.21222	-1.00000	0.03543	-1.00000	0.02985	-1.00000
19652	un	7534883	0.09833	-1.00000	0.05288	-1.00000	0.10462	-1.00000
19671	un	7540321	-0.01002	-1.00000	-0.00540	-1.00000	-0.00396	-1.00000
19674	un	7541146	-0.04997	-1.00000	-0.01279	-1.00000	-0.01216	-1.00000
19680	un	7543010	-0.03910	-1.00000	-0.00835	-1.00000	-0.01048	-1.00000
19686	un	7545376	0.03505	-1.00000	0.03586	-1.00000	0.03482	-1.00000
19691	un	7546217	0.13335	-1.00000	0.13882	-1.00000	0.14062	-1.00000
19697	un	7547845	-0.05151	-1.00000	-0.00790	-1.00000	0.01130	-1.00000
19700	un	7548690	-0.03910	-1.00000	-0.00835	-1.00000	0.00041	-1.00000
19711	un	7554692	-0.02481	-1.00000	-0.01518	-1.00000	0.05799	-1.00000
19734	un	7564970	-0.02965	-1.00000	-0.02960	-1.00000	-0.02877	-1.00000
19737	un	7566653	0.24034	-1.00000	0.08957	-1.00000	0.08300	-1.00000
19741	un	7567458	-0.05791	-1.00000	-0.00935	-1.00000	-0.02503	-1.00000
19759	un	7573983	0.10538	-1.00000	0.09213	-1.00000	0.08937	-1.00000
19761	un	7575477	0.00318	-1.00000	0.00182	-1.00000	-0.01107	-1.00000
19767	un	7577072	-0.04753	-1.00000	-0.02887	-1.00000	-0.01956	-1.00000
19769	un	7577895	-0.05098	-1.00000	-0.00743	-1.00000	-0.00723	-1.00000
19795	un	7592596	0.03247	-1.00000	0.00456	-1.00000	0.00760	-1.00000
19825	un	7605315	-0.04929	-1.00000	-0.03988	-1.00000	-0.03984	-1.00000
19851	un	7616896	0.01973	-1.00000	0.00292	-1.00000	-0.00000	-1.00000
19865	un	7624231	-0.05437	-1.00000	-0.04282	-1.00000	-0.01214	-1.00000
19884	un	7629778	0.03247	-1.00000	0.00456	-1.00000	0.00760	-1.00000
19896	un	7632954	0.03992	-1.00000	0.00633	-1.00000	0.02778	-1.00000
19914	un	7638633	-0.05487	-1.00000	-0.01713	-1.00000	-0.00433	-1.00000
19923	un	7643424	0.00473	-1.00000	0.00076	-1.00000	0.00235	-1.00000
19927	un	7645898	0.07807	-1.00000	0.04463	-1.00000	0.02790	-1.00000
19930	un	7646663	-0.05495	-1.00000	-0.05083	-1.00000	-0.02455	-1.00000
19940	un	7649735	-0.02798	-1.00000	-0.00545	-1.00000	-0.00737	-1.00000
19943	un	7652131	0.08601	-1.00000	0.06502	-1.00000	0.06029	-1.00000
19947	un	7653727	0.14404	-1.00000	0.13196	-1.00000	0.13626	-1.00000
19948	un	7654534	0.02646	-1.00000	0.01953	-1.00000	0.02333	-1.00000
19969	un	7663558	-0.01446	-1.00000	-0.00925	-1.00000	0.00406	-1.00000
19972	un	7664366	0.16428	-1.00000	0.10545	-1.00000	0.11500	-1.00000
19974	un	7665941	-0.04887	-1.00000	-0.01930	-1.00000	-0.00652	-1.00000
19991	un	7672617	-0.03910	-1.00000	-0.00835	-1.00000	-0.01048	-1.00000
19996	un	7674219	0.01241	-1.00000	0.00191	-1.00000	-0.00474	-1.00000
20011	un	7680671	0.02955	-1.00000	0.01028	-1.00000	0.08845	-1.00000
20016	un	7683132	-0.05098	-1.00000	-0.00743	-1.00000	-0.00723	-1.00000
20026	un	7686806	0.03843	-1.00000	0.02914	-1.00000	0.07156	-1.00000
20028	un	7687559	0.08519	-1.00000	0.01873	-1.00000	0.01448	-1.00000
20035	un	7691366	-0.05113	-1.00000	-0.04943	-1.00000	0.01628	-1.00000
20039	un	7693053	0.04816	-1.00000	0.00836	-1.00000	0.01224	-1.00000
20084	un	7714024	-0.00338	-1.00000	-0.00057	-1.00000	0.02369	-1.00000
20099	un	7720743	0.09143	-1.00000	0.03721	-1.00000	0.00884	-1.00000
20123	un	7731796	0.09143	-1.00000	0.03721	-1.00000	0.00884	-1.00000
20131	un	7735102	0.01746	-1.00000	0.01813	-1.00000	0.07032	-1.00000
20147	un	7741244	-0.04039	-1.00000	-0.01483	-1.00000	-0.00711	-1.00000
20185	un	7755582	0.09422	-1.00000	0.03111	-1.00000	0.02578	-1.00000
20204	un	7763703	-0.04385	-1.00000	-0.01020	-1.00000	-0.01482	-1.00000
20207	un	7764556	0.01649	-1.00000	0.00445	-1.00000	-0.00463	-1.00000
20208	un	7765353	0.04688	-1.00000	0.02034	-1.00000	0.10563	-1.00000
20218	un	7767795	-0.04493	-1.00000	-0.04699	-1.00000	-0.02272	-1.00000
20225	un	7771057	0.00473	-1.00000	0.00076	-1.00000	-0.00542	-1.00000
20227	un	7771862	0.25152	-1.00000	0.04799	-1.00000	0.04617	-1.00000
20231	un	7773388	-0.03348	-1.00000	-0.00682	-1.00000	-0.00984	-1.00000
20240	un	7776533	-0.03279	-1.00000	-0.00747	-1.00000	-0.01483	-1.00000
20253	un	7781158	-0.00804	-1.00000	-0.00278	-1.00000	-0.01210	-1.00000
20257	un	7782703	0.01241	-1.00000	0.00191	-1.00000	-0.00474	-1.00000
20261	un	7785202	-0.05151	-1.00000	-0.00790	-1.00000	0.01130	-1.00000
20263	un	7785987	0.22726	-1.00000	0.04673	-1.00000	0.02635	-1.00000
20291	un	7792969	-0.04877	-1.00000	-0.01012	-1.00000	-0.01927	-1.00000
20299	un	7797019	-0.04478	-1.00000	-0.01891	-1.00000	-0.03940	-1.00000
20318	un	7806640	-0.03888	-1.00000	-0.01376	-1.00000	0.02013	-1.00000
20335	un	7812282	-0.04317	-1.00000	-0.02357	-1.00000	0.04170	-1.00000
20363	un	7823041	-0.05509	-1.00000	-0.00804	-1.00000	0.00301	-1.00000
20381	un	7831168	0.20241	-1.00000	0.03499	-1.00000	0.01914	-1.00000
20385	un	7832672	-0.05791	-1.00000	-0.00935	-1.00000	-0.02503	-1.00000
20408	un	7841484	0.15275	-1.00000	0.05131	-1.00000	0.07534	-1.00000
20420	un	7846561	-0.01514	-1.00000	-0.01367	-1.00000	-0.00381	-1.00000
20432	un	7850487	0.01597	-1.00000	0.00963	-1.00000	-0.00346	-1.00000
20457	un	7858477	0.09143	-1.00000	0.03721	-1.00000	0.02252	-1.00000
20458	un	7859268	-0.04039	-1.00000	-0.01483	-1.00000	-0.01348	-1.00000
20467	un	7861779	-0.00804	-1.00000	-0.00278	-1.00000	0.01964	-1.00000
20469	un	7862496	-0.05791	-1.00000	-0.00935	-1.00000	-0.02503	-1.00000
20474	un	7864158	0.01241	-1.00000	0.00191	-1.00000	-0.00070	-1.00000
20510	un	7871633	-0.05890	-1.00000	-0.01006	-1.00000	-0.01945	-1.00000
20537	un	7880090	-0.01625	-1.00000	-0.01475	-1.00000	-0.03279	-1.00000
20553	un	7887526	-0.02564	-1.00000	-0.00557	-1.00000	-0.01133	-1.00000
20569	un	7893091	-0.02339	-1.00000	-0.00560	-1.00000	-0.00351	-1.00000
20577	un	7896412	-0.03067	-1.00000	-0.02283	-1.00000	-0.04634	-1.00000
20583	un	7898898	0.05750	-1.00000	0.00954	-1.00000	0.08145	-1.00000
20584	un	7899666	-0.05742	-1.00000	-0.03955	-1.00000	-0.02214	-1.00000
20597	un	7906078	0.00656	-1.00000	0.00185	-1.00000	-0.00101	-1.00000
20604	un	7910453	-0.03279	-1.00000	-0.01551	-1.00000	-0.02808	-1.00000
20611	un	7912858	0.47156	-1.00000	0.34959	-1.00000	0.33098	-1.00000
20624	un	7917884	-0.05098	-1.00000	-0.00743	-1.00000	-0.00723	-1.00000
20630	un	7920954	0.06095	-1.00000	0.01166	-1.00000	0.01567	-1.00000
20645	un	7927312	-0.00670	-1.00000	-0.00596	-1.00000	0.00489	-1.00000
20654	un	7930392	0.03929	-1.00000	0.00581	-1.00000	0.00881	-1.00000
20656	un	7932056	0.18149	-1.00000	0.17206	-1.00000	0.18791	-1.00000
20670	un	7935979	0.13382	-1.00000	0.03091	-1.00000	0.02379	-1.00000
20673	un	7937501	-0.02590	-1.00000	-0.02047	-1.00000	-0.02487	-1.00000
20688	un	7942120	0.04776	-1.00000	0.04435	-1.00000	0.03791	-1.00000
20703	un	7947886	0.14637	-1.00000	0.14273	-1.00000	0.12644	-1.00000
20736	un	7960712	0.12161	-1.00000	0.02917	-1.00000	0.01243	-1.00000
20743	un	7963063	-0.04932	-1.00000	-0.02416	-1.00000	-0.01919	-1.00000
20804	un	7983729	-0.05890	-1.00000	-0.01006	-1.00000	-0.01945	-1.00000
20816	un	7986213	0.20241	-1.00000	0.03499	-1.00000	0.01914	-1.00000
20850	un	7999049	-0.03226	-1.00000	-0.01587	-1.00000	0.01695	-1.00000
20902	un	8020014	0.31401	-1.00000	0.09233	-1.00000	0.06658	-1.00000
20904	un	8021527	0.05241	-1.00000	0.01043	-1.00000	0.00715	-1.00000
20914	un	8026176	-0.04487	-1.00000	-0.01948	-1.00000	-0.00882	-1.00000
20925	un	8030189	0.02477	-1.00000	0.00362	-1.00000	0.00760	-1.00000
20930	un	8031886	-0.03279	-1.00000	-0.00747	-1.00000	-0.02691	-1.00000
20931	un	8032732	-0.05845	-1.00000	-0.01764	-1.00000	-0.03135	-1.00000
20935	un	8034384	0.40934	-1.00000	0.36402	-1.00000	0.36532	-1.00000
20936	un	8035202	-0.05660	-1.00000	-0.00868	-1.00000	-0.00879	-1.00000
20946	un	8038314	0.25168	-1.00000	0.19707	-1.00000	0.25007	-1.00000
20957	un	8043912	0.21222	-1.00000	0.03543	-1.00000	0.02985	-1.00000
20966	un	8047147	-0.04278	-1.00000	-0.02258	-1.00000	-0.01232	-1.00000
20974	un	8051248	-0.05151	-1.00000	-0.00790	-1.00000	0.01130	-1.00000
20986	un	8054515	0.02477	-1.00000	0.00362	-1.00000	0.00345	-1.00000
20987	un	8055387	0.04688	-1.00000	0.02034	-1.00000	0.10563	-1.00000
20990	un	8057807	-0.05336	-1.00000	-0.02220	-1.00000	-0.00405	-1.00000
21000	un	8061019	0.05403	-1.00000	0.02010	-1.00000	0.02953	-1.00000
21012	un	8067111	0.10955	-1.00000	0.11396	-1.00000	0.11493	-1.00000
21015	un	8068736	-0.03471	-1.00000	-0.03459	-1.00000	-0.00626	-1.00000
21044	un	8079688	0.32792	-1.00000	0.09315	-1.00000	0.06497	-1.00000
21047	un	8081261	-0.03279	-1.00000	-0.00747	-1.00000	-0.00262	-1.00000
21066	un	8091147	0.01649	-1.00000	0.00445	-1.00000	0.00112	-1.00000
21091	un	8100624	0.20241	-1.00000	0.03499	-1.00000	0.02985	-1.00000
21104	un	8105498	-0.04325	-1.00000	-0.01509	-1.00000	-0.01399	-1.00000
21120	un	8111121	-0.04278	-1.00000	-0.02258	-1.00000	-0.01232	-1.00000
21132	un	8115844	-0.02566	-1.00000	-0.00718	-1.00000	0.02459	-1.00000
21136	un	8116555	0.05117	-1.00000	0.02064	-1.00000	0.02540	-1.00000
21144	un	8120688	-0.03910	-1.00000	-0.00835	-1.00000	-0.01048	-1.00000
21158	un	8126089	-0.05660	-1.00000	-0.05015	-1.00000	-0.04835	-1.00000
21176	un	8133881	-0.05022	-1.00000	-0.01560	-1.00000	-0.01135	-1.00000
21178	un	8134749	-0.01838	-1.00000	-0.00464	-1.00000	0.00584	-1.00000
21185	un	8137151	0.06609	-1.00000	0.02740	-1.00000	0.07727	-1.00000
21193	un	8139354	0.19951	-1.00000	0.06698	-1.00000	0.04483	-1.00000
21217	un	8146443	0.25152	-1.00000	0.04799	-1.00000	0.02781	-1.00000
21218	un	8147252	-0.05890	-1.00000	-0.01006	-1.00000	-0.01945	-1.00000
21251	un	8161876	0.02748	-1.00000	0.01286	-1.00000	0.00627	-1.00000
21302	un	8180221	-0.03390	-1.00000	-0.01960	-1.00000	0.01195	-1.00000
21318	un	8185886	-0.05660	-1.00000	-0.00868	-1.00000	-0.01651	-1.00000
21329	un	8188361	-0.05437	-1.00000	-0.04282	-1.00000	-0.01214	-1.00000
21352	un	8195071	0.05241	-1.00000	0.01043	-1.00000	0.01567	-1.00000
21356	un	8196660	0.03843	-1.00000	0.03492	-1.00000	0.11369	-1.00000
21357	un	8197467	-0.05385	-1.00000	-0.04065	-1.00000	0.01288	-1.00000
21359	un	8199058	0.07194	-1.00000	0.07226	-1.00000	0.06834	-1.00000
21368	un	8202349	0.29099	-1.00000	0.06944	-1.00000	0.06250	-1.00000
21372	un	8203879	0.31862	-1.00000	0.32057	-1.00000	0.32634	-1.00000
21421	un	8228042	-0.04957	-1.00000	-0.03185	-1.00000	-0.03173	-1.00000
21438	un	8235797	-0.02170	-1.00000	-0.02199	-1.00000	-0.00186	-1.00000
21454	un	8242825	-0.01262	-1.00000	-0.01253	-1.00000	0.00810	-1.00000
21466	un	8246006	-0.02486	-1.00000	-0.01508	-1.00000	-0.00415	-1.00000
21471	un	8249878	0.05241	-1.00000	0.01043	-1.00000	0.00715	-1.00000
21476	un	8253128	0.03929	-1.00000	0.00581	-1.00000	0.01894	-1.00000
21489	un	8258727	0.09605	-1.00000	0.02188	-1.00000	0.04215	-1.00000
21516	un	8271612	-0.04970	-1.00000	-0.02759	-1.00000	0.01641	-1.00000
