# Population Clear_Lake	2022_Clear_Lake_LTC1,2022_Clear_Lake_LTC10,2022_Clear_Lake_LTC11,2022_Clear_Lake_LTC12,2022_Clear_Lake_LTC13,2022_Clear_Lake_LTC14,2022_Clear_Lake_LTC15,2022_Clear_Lake_LTC2,2022_Clear_Lake_LTC3,2022_Clear_Lake_LTC4,2022_Clear_Lake_LTC5,2022_Clear_Lake_LTC6,2022_Clear_Lake_LTC7,2022_Clear_Lake_LTC8,2022_Clear_Lake_LTC9
# Population Willow_Pond	2022_Willow_Pond_LTC1,2022_Willow_Pond_LTC10,2022_Willow_Pond_LTC11,2022_Willow_Pond_LTC12,2022_Willow_Pond_LTC14,2022_Willow_Pond_LTC2,2022_Willow_Pond_LTC3,2022_Willow_Pond_LTC4,2022_Willow_Pond_LTC5,2022_Willow_Pond_LTC6,2022_Willow_Pond_LTC7,2022_Willow_Pond_LTC8,2022_Willow_Pond_LTC9
# Group defaultgrp	Clear_Lake,Willow_Pond
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
19144	un	7607345	0.01437	-1.00000	0.00780	-1.00000	-0.00623	-1.00000
19156	un	7611879	-0.03641	-1.00000	-0.00561	-1.00000	-0.00566	-1.00000
19157	un	7612760	0.04820	-1.00000	0.01177	-1.00000	0.01243	-1.00000
19164	un	7616809	-0.01379	-1.00000	-0.01311	-1.00000	0.00542	-1.00000
19179	un	7623914	-0.01091	-1.00000	-0.00200	-1.00000	-0.00940	-1.00000
19201	un	7636165	-0.03341	-1.00000	-0.01576	-1.00000	-0.03082	-1.00000
19204	un	7637791	0.01863	-1.00000	0.00370	-1.00000	0.00420	-1.00000
19205	un	7638611	-0.03671	-1.00000	-0.00449	-1.00000	0.01501	-1.00000
19238	un	7653824	0.06924	-1.00000	0.03626	-1.00000	0.03118	-1.00000
19254	un	7659094	-0.02813	-1.00000	-0.00378	-1.00000	-0.00455	-1.00000
19288	un	7674303	0.16000	-1.00000	0.03670	-1.00000	0.05342	-1.00000
19299	un	7678935	-0.02913	-1.00000	-0.00330	-1.00000	-0.00315	-1.00000
19315	un	7684983	0.08696	-1.00000	0.01227	-1.00000	0.00328	-1.00000
19318	un	7687429	0.01331	-1.00000	0.01369	-1.00000	0.02999	-1.00000
19319	un	7688227	-0.02595	-1.00000	-0.00320	-1.00000	-0.00318	-1.00000
19322	un	7689902	-0.01798	-1.00000	-0.00206	-1.00000	-0.00230	-1.00000
19328	un	7691573	0.03084	-1.00000	0.00766	-1.00000	0.00083	-1.00000
19341	un	7699497	0.09321	-1.00000	0.01269	-1.00000	0.02597	-1.00000
19355	un	7706175	-0.01798	-1.00000	-0.00206	-1.00000	-0.00230	-1.00000
19371	un	7716025	-0.03862	-1.00000	-0.01003	-1.00000	-0.01634	-1.00000
19381	un	7720087	-0.01144	-1.00000	-0.00673	-1.00000	-0.01645	-1.00000
19384	un	7721760	-0.01449	-1.00000	-0.00173	-1.00000	-0.00218	-1.00000
19390	un	7725019	0.00727	-1.00000	0.00300	-1.00000	0.00602	-1.00000
19397	un	7729253	-0.02664	-1.00000	-0.00546	-1.00000	-0.00558	-1.00000
19398	un	7730065	0.00845	-1.00000	0.00138	-1.00000	-0.00195	-1.00000
19399	un	7730897	-0.02813	-1.00000	-0.00378	-1.00000	-0.00455	-1.00000
19401	un	7732511	-0.04381	-1.00000	-0.03332	-1.00000	-0.02598	-1.00000
19426	un	7739777	-0.02813	-1.00000	-0.00378	-1.00000	-0.00024	-1.00000
19429	un	7741373	-0.03331	-1.00000	-0.00467	-1.00000	-0.00763	-1.00000
19430	un	7742182	-0.01798	-1.00000	-0.00206	-1.00000	-0.00230	-1.00000
19431	un	7743110	-0.01813	-1.00000	-0.00374	-1.00000	0.00435	-1.00000
19436	un	7744701	-0.00469	-1.00000	-0.00090	-1.00000	0.06124	-1.00000
19453	un	7754639	-0.02330	-1.00000	-0.00301	-1.00000	0.05065	-1.00000
19461	un	7758490	0.00245	-1.00000	0.00042	-1.00000	0.00939	-1.00000
19485	un	7767550	-0.03101	-1.00000	-0.03198	-1.00000	-0.02318	-1.00000
19511	un	7776315	-0.02664	-1.00000	-0.00546	-1.00000	-0.00604	-1.00000
19515	un	7777022	-0.03671	-1.00000	-0.00614	-1.00000	0.02116	-1.00000
19521	un	7780138	0.00497	-1.00000	0.00132	-1.00000	-0.00328	-1.00000
19552	un	7789875	0.13263	-1.00000	0.02215	-1.00000	0.02135	-1.00000
19555	un	7791682	-0.02222	-1.00000	-0.00762	-1.00000	-0.00020	-1.00000
19575	un	7799114	-0.03921	-1.00000	-0.00654	-1.00000	-0.00662	-1.00000
19590	un	7805526	0.07731	-1.00000	0.03310	-1.00000	0.01520	-1.00000
19592	un	7806304	-0.03724	-1.00000	-0.00757	-1.00000	-0.00506	-1.00000
19599	un	7808916	-0.03080	-1.00000	-0.02855	-1.00000	-0.01016	-1.00000
19618	un	7816965	0.09054	-1.00000	0.01094	-1.00000	0.01033	-1.00000
19622	un	7817798	-0.03724	-1.00000	-0.00757	-1.00000	-0.00506	-1.00000
19632	un	7821178	-0.03501	-1.00000	-0.00468	-1.00000	-0.00859	-1.00000
19635	un	7821985	-0.01415	-1.00000	-0.01472	-1.00000	-0.01281	-1.00000
19648	un	7826017	-0.02715	-1.00000	-0.02822	-1.00000	-0.02823	-1.00000
19669	un	7833188	0.08696	-1.00000	0.01227	-1.00000	0.00328	-1.00000
19670	un	7833950	-0.03608	-1.00000	-0.00461	-1.00000	-0.00247	-1.00000
19674	un	7835530	-0.04068	-1.00000	-0.02396	-1.00000	-0.02159	-1.00000
19678	un	7836319	-0.02330	-1.00000	-0.00301	-1.00000	-0.00942	-1.00000
19700	un	7843074	-0.00878	-1.00000	-0.00332	-1.00000	0.00202	-1.00000
19704	un	7844479	0.01188	-1.00000	0.00232	-1.00000	-0.01107	-1.00000
19709	un	7846883	-0.03289	-1.00000	-0.00670	-1.00000	-0.00661	-1.00000
19711	un	7848425	-0.01523	-1.00000	-0.01354	-1.00000	0.05837	-1.00000
19712	un	7849224	-0.04017	-1.00000	-0.01640	-1.00000	-0.01022	-1.00000
19735	un	7859658	-0.01491	-1.00000	-0.01043	-1.00000	-0.01848	-1.00000
19759	un	7869344	0.15942	-1.00000	0.11032	-1.00000	0.14325	-1.00000
19762	un	7871633	-0.04145	-1.00000	-0.00721	-1.00000	-0.01252	-1.00000
19767	un	7873155	-0.03929	-1.00000	-0.00955	-1.00000	-0.02084	-1.00000
19786	un	7884492	-0.00931	-1.00000	-0.00156	-1.00000	-0.00115	-1.00000
19790	un	7886925	0.08000	-1.00000	0.01033	-1.00000	0.04304	-1.00000
19801	un	7892760	0.04820	-1.00000	0.01177	-1.00000	0.01243	-1.00000
19809	un	7895902	0.13451	-1.00000	0.03014	-1.00000	0.02300	-1.00000
19814	un	7899876	-0.03608	-1.00000	-0.00461	-1.00000	-0.01129	-1.00000
19820	un	7902959	0.00995	-1.00000	0.00177	-1.00000	-0.00914	-1.00000
19838	un	7911269	-0.03181	-1.00000	-0.00390	-1.00000	-0.00266	-1.00000
19852	un	7917682	-0.01167	-1.00000	-0.00476	-1.00000	-0.00424	-1.00000
19878	un	7928970	0.02280	-1.00000	0.00378	-1.00000	0.01418	-1.00000
19882	un	7929806	-0.01569	-1.00000	-0.00274	-1.00000	-0.00211	-1.00000
19910	un	7937114	0.05930	-1.00000	0.02596	-1.00000	0.02515	-1.00000
19911	un	7937988	0.09054	-1.00000	0.01094	-1.00000	0.01033	-1.00000
19925	un	7944380	-0.03119	-1.00000	-0.00664	-1.00000	0.00521	-1.00000
19927	un	7945275	-0.03686	-1.00000	-0.00591	-1.00000	-0.00098	-1.00000
19930	un	7946791	0.00870	-1.00000	0.00394	-1.00000	-0.00193	-1.00000
19937	un	7949122	-0.03770	-1.00000	-0.02034	-1.00000	-0.01829	-1.00000
19940	un	7949863	0.12595	-1.00000	0.02599	-1.00000	0.02685	-1.00000
19943	un	7952259	-0.03770	-1.00000	-0.02034	-1.00000	-0.01829	-1.00000
19947	un	7953855	-0.04149	-1.00000	-0.04101	-1.00000	-0.05001	-1.00000
19959	un	7959494	-0.04021	-1.00000	-0.02147	-1.00000	0.00172	-1.00000
19968	un	7962071	-0.02184	-1.00000	-0.00259	-1.00000	-0.00311	-1.00000
19974	un	7965271	0.06840	-1.00000	0.00949	-1.00000	-0.00521	-1.00000
19994	un	7972680	-0.01350	-1.00000	-0.00217	-1.00000	-0.00166	-1.00000
19997	un	7974308	-0.00176	-1.00000	-0.00059	-1.00000	-0.00107	-1.00000
20026	un	7986251	-0.00341	-1.00000	-0.00055	-1.00000	-0.00035	-1.00000
20028	un	7987004	0.12643	-1.00000	0.02178	-1.00000	0.02135	-1.00000
20032	un	7990047	0.08538	-1.00000	0.01066	-1.00000	0.01033	-1.00000
20035	un	7991691	0.10374	-1.00000	0.04139	-1.00000	0.03574	-1.00000
20058	un	8002161	-0.01569	-1.00000	-0.00274	-1.00000	-0.00799	-1.00000
20070	un	8007041	-0.02432	-1.00000	-0.00910	-1.00000	-0.01659	-1.00000
20071	un	8007852	0.29006	-1.00000	0.09910	-1.00000	0.12008	-1.00000
20086	un	8015122	0.06024	-1.00000	0.00707	-1.00000	0.00760	-1.00000
20092	un	8017402	-0.01798	-1.00000	-0.00206	-1.00000	-0.00230	-1.00000
20097	un	8020200	-0.01877	-1.00000	-0.00233	-1.00000	-0.00809	-1.00000
20099	un	8021004	-0.04348	-1.00000	-0.00790	-1.00000	0.00209	-1.00000
20119	un	8029055	-0.00804	-1.00000	-0.00125	-1.00000	-0.00092	-1.00000
20123	un	8031399	0.17821	-1.00000	0.14919	-1.00000	0.14204	-1.00000
20158	un	8043363	-0.03752	-1.00000	-0.02399	-1.00000	-0.02190	-1.00000
20159	un	8044136	-0.04348	-1.00000	-0.00790	-1.00000	0.00209	-1.00000
20182	un	8052219	-0.03279	-1.00000	-0.00386	-1.00000	-0.00364	-1.00000
20184	un	8052900	0.02672	-1.00000	0.00556	-1.00000	0.01584	-1.00000
20185	un	8053708	-0.00420	-1.00000	-0.00180	-1.00000	-0.00229	-1.00000
20202	un	8060911	-0.00933	-1.00000	-0.00458	-1.00000	-0.00434	-1.00000
20207	un	8063425	0.04429	-1.00000	0.00935	-1.00000	0.00331	-1.00000
20281	un	8091193	-0.04025	-1.00000	-0.02474	-1.00000	-0.03213	-1.00000
20288	un	8095882	-0.03929	-1.00000	-0.00955	-1.00000	-0.00942	-1.00000
20295	un	8099001	-0.03032	-1.00000	-0.00389	-1.00000	-0.00622	-1.00000
20299	un	8101440	-0.01207	-1.00000	-0.00585	-1.00000	-0.01323	-1.00000
20313	un	8108753	-0.02012	-1.00000	-0.00481	-1.00000	-0.00452	-1.00000
20315	un	8109522	-0.01771	-1.00000	-0.00698	-1.00000	-0.00535	-1.00000
20318	un	8111061	-0.01132	-1.00000	-0.01177	-1.00000	0.00061	-1.00000
20319	un	8111873	0.05051	-1.00000	0.00634	-1.00000	0.00264	-1.00000
20321	un	8112783	0.11290	-1.00000	0.02482	-1.00000	0.02685	-1.00000
20335	un	8116703	0.03923	-1.00000	0.01492	-1.00000	0.01479	-1.00000
20381	un	8137218	-0.03279	-1.00000	-0.00386	-1.00000	-0.00364	-1.00000
20387	un	8139538	-0.02782	-1.00000	-0.00329	-1.00000	0.00179	-1.00000
20397	un	8145174	0.05051	-1.00000	0.00634	-1.00000	0.00264	-1.00000
20398	un	8145964	-0.03210	-1.00000	-0.01254	-1.00000	-0.01614	-1.00000
20420	un	8155098	0.12643	-1.00000	0.02178	-1.00000	0.01313	-1.00000
20432	un	8159024	-0.02913	-1.00000	-0.00330	-1.00000	-0.00315	-1.00000
20438	un	8160655	-0.00177	-1.00000	-0.00054	-1.00000	-0.02039	-1.00000
20457	un	8166098	-0.02844	-1.00000	-0.00634	-1.00000	-0.01464	-1.00000
20463	un	8167729	-0.04414	-1.00000	-0.02855	-1.00000	-0.04420	-1.00000
20467	un	8169400	0.09054	-1.00000	0.01094	-1.00000	0.01033	-1.00000
20498	un	8177423	-0.03501	-1.00000	-0.00468	-1.00000	-0.00445	-1.00000
20519	un	8183364	0.11329	-1.00000	0.02085	-1.00000	0.02592	-1.00000
20522	un	8184220	-0.04074	-1.00000	-0.02615	-1.00000	0.02654	-1.00000
20546	un	8193603	0.03672	-1.00000	0.00802	-1.00000	0.00849	-1.00000
20570	un	8203253	-0.00931	-1.00000	-0.00156	-1.00000	0.00617	-1.00000
20577	un	8205760	0.01656	-1.00000	0.00284	-1.00000	-0.00282	-1.00000
20580	un	8206590	0.00845	-1.00000	0.00138	-1.00000	0.00115	-1.00000
20582	un	8208246	0.01998	-1.00000	0.00686	-1.00000	0.04604	-1.00000
20585	un	8210619	-0.00804	-1.00000	-0.00125	-1.00000	-0.00092	-1.00000
20591	un	8213854	-0.02383	-1.00000	-0.02445	-1.00000	0.00685	-1.00000
20595	un	8215405	-0.02584	-1.00000	-0.02553	-1.00000	0.03126	-1.00000
20602	un	8220568	-0.03787	-1.00000	-0.01665	-1.00000	-0.01669	-1.00000
20618	un	8227227	0.00222	-1.00000	0.00089	-1.00000	-0.01127	-1.00000
20645	un	8237460	0.00497	-1.00000	0.00132	-1.00000	-0.00328	-1.00000
20652	un	8242132	0.11635	-1.00000	0.01619	-1.00000	0.03104	-1.00000
20658	un	8246111	0.03609	-1.00000	0.03220	-1.00000	0.01867	-1.00000
20665	un	8246900	0.00797	-1.00000	0.00238	-1.00000	0.01246	-1.00000
20696	un	8259734	0.05686	-1.00000	0.04469	-1.00000	0.03565	-1.00000
20703	un	8262154	0.11635	-1.00000	0.01619	-1.00000	0.01092	-1.00000
20709	un	8265455	-0.02813	-1.00000	-0.00378	-1.00000	0.01187	-1.00000
20728	un	8270347	-0.03279	-1.00000	-0.00386	-1.00000	-0.00218	-1.00000
20736	un	8273669	-0.01798	-1.00000	-0.00206	-1.00000	-0.00230	-1.00000
20750	un	8278402	0.06920	-1.00000	0.00850	-1.00000	0.01894	-1.00000
20755	un	8279997	-0.00973	-1.00000	-0.00122	-1.00000	-0.00197	-1.00000
20771	un	8286671	-0.02220	-1.00000	-0.00438	-1.00000	-0.00465	-1.00000
20794	un	8294681	0.06407	-1.00000	0.00815	-1.00000	0.00157	-1.00000
20818	un	8302575	0.01970	-1.00000	0.00370	-1.00000	-0.00934	-1.00000
20829	un	8305704	0.10495	-1.00000	0.01335	-1.00000	0.02597	-1.00000
20866	un	8320342	0.05474	-1.00000	0.02707	-1.00000	0.10708	-1.00000
20876	un	8324331	0.00845	-1.00000	0.00138	-1.00000	0.00115	-1.00000
20886	un	8329228	-0.01693	-1.00000	-0.01192	-1.00000	0.00807	-1.00000
20902	un	8335427	-0.02184	-1.00000	-0.00259	-1.00000	-0.00311	-1.00000
20909	un	8339898	-0.00341	-1.00000	-0.00086	-1.00000	-0.00420	-1.00000
20986	un	8371462	0.08000	-1.00000	0.01033	-1.00000	0.00987	-1.00000
20987	un	8372334	-0.03890	-1.00000	-0.02615	-1.00000	-0.00838	-1.00000
20989	un	8373958	-0.02495	-1.00000	-0.00352	-1.00000	-0.01956	-1.00000
21015	un	8386486	-0.03882	-1.00000	-0.01193	-1.00000	-0.01856	-1.00000
21028	un	8390992	0.09302	-1.00000	0.01497	-1.00000	0.01567	-1.00000
21054	un	8403929	-0.02330	-1.00000	-0.00301	-1.00000	-0.01093	-1.00000
21089	un	8419808	0.04411	-1.00000	0.04563	-1.00000	0.03624	-1.00000
21120	un	8430369	-0.01877	-1.00000	-0.00233	-1.00000	-0.00350	-1.00000
21140	un	8438309	-0.02010	-1.00000	-0.01808	-1.00000	-0.02598	-1.00000
21176	un	8453388	-0.02220	-1.00000	-0.00438	-1.00000	-0.00465	-1.00000
21182	un	8455832	0.01298	-1.00000	0.01065	-1.00000	-0.01276	-1.00000
21185	un	8456658	-0.03953	-1.00000	-0.03460	-1.00000	-0.00373	-1.00000
21226	un	8472108	-0.01750	-1.00000	-0.00476	-1.00000	0.02738	-1.00000
21234	un	8475201	-0.03581	-1.00000	-0.00794	-1.00000	0.01432	-1.00000
21242	un	8480461	0.01411	-1.00000	0.00223	-1.00000	0.00179	-1.00000
21259	un	8485242	-0.04554	-1.00000	-0.04771	-1.00000	-0.04253	-1.00000
21279	un	8493580	-0.02357	-1.00000	-0.00673	-1.00000	-0.00701	-1.00000
21289	un	8496940	-0.03641	-1.00000	-0.00561	-1.00000	-0.00566	-1.00000
21292	un	8498584	-0.03942	-1.00000	-0.01680	-1.00000	-0.02433	-1.00000
21297	un	8500328	0.09054	-1.00000	0.01094	-1.00000	0.01033	-1.00000
21335	un	8513332	-0.00397	-1.00000	-0.00070	-1.00000	-0.00302	-1.00000
21340	un	8515915	-0.04348	-1.00000	-0.01232	-1.00000	-0.00170	-1.00000
21357	un	8521613	0.02863	-1.00000	0.00648	-1.00000	0.00892	-1.00000
21367	un	8525669	-0.03342	-1.00000	-0.01030	-1.00000	0.00250	-1.00000
21373	un	8528020	-0.02684	-1.00000	-0.01798	-1.00000	-0.03412	-1.00000
21385	un	8534718	-0.02813	-1.00000	-0.00378	-1.00000	-0.00024	-1.00000
21409	un	8547363	-0.03329	-1.00000	-0.02715	-1.00000	-0.02387	-1.00000
21433	un	8561428	-0.02782	-1.00000	-0.00329	-1.00000	-0.00319	-1.00000
21438	un	8563116	-0.02649	-1.00000	-0.02268	-1.00000	-0.00641	-1.00000
21450	un	8568582	-0.03798	-1.00000	-0.01359	-1.00000	-0.02015	-1.00000
21453	un	8570144	-0.03624	-1.00000	-0.01819	-1.00000	-0.02265	-1.00000
21454	un	8570930	-0.02012	-1.00000	-0.00481	-1.00000	-0.00452	-1.00000
21470	un	8576377	-0.01150	-1.00000	-0.00361	-1.00000	0.00730	-1.00000
21476	un	8581227	-0.01449	-1.00000	-0.00173	-1.00000	-0.00218	-1.00000
21477	un	8582036	0.06840	-1.00000	0.00949	-1.00000	0.00172	-1.00000
21509	un	8596447	-0.03032	-1.00000	-0.00389	-1.00000	-0.00377	-1.00000
21520	un	8602052	0.06024	-1.00000	0.00707	-1.00000	0.00760	-1.00000
21529	un	8607689	0.05487	-1.00000	0.02974	-1.00000	0.04652	-1.00000
21556	un	8615691	0.05051	-1.00000	0.00634	-1.00000	0.00264	-1.00000
21557	un	8616460	-0.02184	-1.00000	-0.00259	-1.00000	-0.00311	-1.00000
21575	un	8621394	-0.04068	-1.00000	-0.02396	-1.00000	-0.03068	-1.00000
21583	un	8624595	-0.03274	-1.00000	-0.02981	-1.00000	-0.02493	-1.00000
21584	un	8625365	0.04710	-1.00000	0.04498	-1.00000	0.08432	-1.00000
21588	un	8626946	0.10495	-1.00000	0.01335	-1.00000	0.01227	-1.00000
21615	un	8636147	0.16737	-1.00000	0.03722	-1.00000	0.02616	-1.00000
21618	un	8636898	0.06024	-1.00000	0.00707	-1.00000	0.00760	-1.00000
21638	un	8645008	-0.04246	-1.00000	-0.00773	-1.00000	-0.01518	-1.00000
21645	un	8647631	-0.03279	-1.00000	-0.00386	-1.00000	-0.00218	-1.00000
21647	un	8649320	-0.00878	-1.00000	-0.00332	-1.00000	0.00202	-1.00000
21650	un	8650862	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
21654	un	8653368	-0.01029	-1.00000	-0.00269	-1.00000	0.02592	-1.00000
21658	un	8655702	-0.04145	-1.00000	-0.00721	-1.00000	0.03945	-1.00000
21699	un	8668956	-0.04078	-1.00000	-0.00902	-1.00000	-0.00992	-1.00000
21703	un	8670601	0.09920	-1.00000	0.01731	-1.00000	0.01045	-1.00000
21709	un	8672930	-0.01881	-1.00000	-0.00960	-1.00000	-0.01710	-1.00000
21719	un	8677776	0.00245	-1.00000	0.00042	-1.00000	0.02840	-1.00000
21722	un	8679180	-0.02615	-1.00000	-0.00858	-1.00000	-0.00832	-1.00000
21724	un	8680070	-0.04183	-1.00000	-0.01478	-1.00000	-0.02672	-1.00000
21730	un	8681365	-0.03681	-1.00000	-0.03550	-1.00000	-0.00915	-1.00000
21731	un	8682177	-0.02913	-1.00000	-0.00330	-1.00000	-0.00315	-1.00000
21750	un	8689434	0.09054	-1.00000	0.01094	-1.00000	0.01033	-1.00000
21758	un	8693465	0.07436	-1.00000	0.00994	-1.00000	0.00419	-1.00000
21763	un	8696705	-0.03993	-1.00000	-0.02015	-1.00000	-0.02964	-1.00000
21786	un	8703306	-0.03331	-1.00000	-0.00467	-1.00000	0.00757	-1.00000
21790	un	8705702	-0.02589	-1.00000	-0.02128	-1.00000	-0.01983	-1.00000
21827	un	8717416	-0.02813	-1.00000	-0.00378	-1.00000	0.01187	-1.00000
21854	un	8728979	-0.02913	-1.00000	-0.00330	-1.00000	-0.00315	-1.00000
21860	un	8733020	-0.01877	-1.00000	-0.00233	-1.00000	-0.00350	-1.00000
21869	un	8735347	-0.03812	-1.00000	-0.03963	-1.00000	0.02466	-1.00000
21871	un	8737008	-0.03501	-1.00000	-0.00468	-1.00000	-0.00898	-1.00000
21904	un	8755505	0.04820	-1.00000	0.01177	-1.00000	0.01243	-1.00000
21927	un	8764387	0.09920	-1.00000	0.01304	-1.00000	0.00589	-1.00000
21931	un	8764975	-0.04348	-1.00000	-0.01232	-1.00000	-0.01649	-1.00000
21955	un	8772138	-0.03829	-1.00000	-0.00613	-1.00000	-0.00388	-1.00000
21966	un	8775276	-0.01663	-1.00000	-0.00598	-1.00000	0.02319	-1.00000
21981	un	8783324	0.15158	-1.00000	0.03146	-1.00000	0.00631	-1.00000
21982	un	8784147	0.02672	-1.00000	0.00556	-1.00000	0.01584	-1.00000
21986	un	8785011	0.10124	-1.00000	0.02797	-1.00000	0.02245	-1.00000
21988	un	8786537	0.05106	-1.00000	0.01354	-1.00000	0.00644	-1.00000
21994	un	8788112	-0.04495	-1.00000	-0.01337	-1.00000	-0.02791	-1.00000
22004	un	8792300	0.03923	-1.00000	0.01492	-1.00000	0.00725	-1.00000
22010	un	8793051	0.03632	-1.00000	0.01266	-1.00000	0.02500	-1.00000
22022	un	8798043	-0.02813	-1.00000	-0.00378	-1.00000	-0.00024	-1.00000
22032	un	8802100	0.06920	-1.00000	0.00850	-1.00000	0.01894	-1.00000
22038	un	8803775	0.01079	-1.00000	0.00498	-1.00000	-0.00258	-1.00000
22039	un	8804488	-0.00804	-1.00000	-0.00125	-1.00000	-0.00092	-1.00000
22040	un	8805309	-0.03776	-1.00000	-0.02753	-1.00000	-0.02490	-1.00000
22050	un	8808342	-0.04021	-1.00000	-0.02147	-1.00000	0.02780	-1.00000
22064	un	8815510	-0.00341	-1.00000	-0.00086	-1.00000	-0.00420	-1.00000
22071	un	8818790	-0.02330	-1.00000	-0.00301	-1.00000	-0.00942	-1.00000
22081	un	8823678	-0.03210	-1.00000	-0.01254	-1.00000	-0.00467	-1.00000
22087	un	8826231	0.13712	-1.00000	0.07193	-1.00000	0.05059	-1.00000
22115	un	8835717	-0.02813	-1.00000	-0.00378	-1.00000	-0.00455	-1.00000
22122	un	8838221	-0.03724	-1.00000	-0.00757	-1.00000	-0.00506	-1.00000
22129	un	8841569	-0.03279	-1.00000	-0.00386	-1.00000	-0.00364	-1.00000
22152	un	8852181	-0.03159	-1.00000	-0.02366	-1.00000	0.04392	-1.00000
22153	un	8853051	-0.01750	-1.00000	-0.00476	-1.00000	-0.01195	-1.00000
22158	un	8855398	0.03730	-1.00000	0.01918	-1.00000	0.01135	-1.00000
22160	un	8857030	-0.04517	-1.00000	-0.00860	-1.00000	-0.02217	-1.00000
22186	un	8864828	-0.03647	-1.00000	-0.03033	-1.00000	-0.03942	-1.00000
22201	un	8871144	0.08653	-1.00000	0.06245	-1.00000	0.07536	-1.00000
22204	un	8873521	-0.02589	-1.00000	-0.00643	-1.00000	-0.00600	-1.00000
22215	un	8877689	0.01124	-1.00000	0.00554	-1.00000	-0.00098	-1.00000
22245	un	8888793	-0.04471	-1.00000	-0.01838	-1.00000	-0.03343	-1.00000
22251	un	8892813	-0.03181	-1.00000	-0.00390	-1.00000	0.00103	-1.00000
22254	un	8894536	0.02452	-1.00000	0.01177	-1.00000	-0.01174	-1.00000
22267	un	8897743	-0.01798	-1.00000	-0.00206	-1.00000	-0.00230	-1.00000
22271	un	8900116	-0.03032	-1.00000	-0.00389	-1.00000	0.03261	-1.00000
22280	un	8902613	-0.04135	-1.00000	-0.03484	-1.00000	-0.00899	-1.00000
22292	un	8905897	-0.01523	-1.00000	-0.01354	-1.00000	-0.02221	-1.00000
22301	un	8909236	-0.02548	-1.00000	-0.01150	-1.00000	-0.02331	-1.00000
22319	un	8914163	-0.03181	-1.00000	-0.00390	-1.00000	0.00103	-1.00000
22323	un	8915918	-0.04128	-1.00000	-0.01118	-1.00000	0.03834	-1.00000
22350	un	8925376	-0.01449	-1.00000	-0.00173	-1.00000	0.00559	-1.00000
22384	un	8938179	-0.02913	-1.00000	-0.00330	-1.00000	-0.00315	-1.00000
22388	un	8940765	0.06407	-1.00000	0.00815	-1.00000	0.00335	-1.00000
22413	un	8948973	0.06920	-1.00000	0.00850	-1.00000	0.00881	-1.00000
22429	un	8956225	-0.00844	-1.00000	-0.00739	-1.00000	-0.01695	-1.00000
22445	un	8962749	-0.02844	-1.00000	-0.01366	-1.00000	-0.02145	-1.00000
22457	un	8968569	-0.00344	-1.00000	-0.00232	-1.00000	0.00933	-1.00000
22461	un	8970203	-0.00351	-1.00000	-0.00166	-1.00000	0.02030	-1.00000
22464	un	8971687	-0.02495	-1.00000	-0.00352	-1.00000	-0.00375	-1.00000
22468	un	8973346	0.00245	-1.00000	0.00042	-1.00000	0.00610	-1.00000
22471	un	8974149	-0.03331	-1.00000	-0.00467	-1.00000	-0.01530	-1.00000
22480	un	8976505	-0.04246	-1.00000	-0.00773	-1.00000	-0.01518	-1.00000
22481	un	8977333	-0.02813	-1.00000	-0.02582	-1.00000	0.02654	-1.00000
22496	un	8982805	0.01863	-1.00000	0.00370	-1.00000	0.00420	-1.00000
22536	un	8997674	0.13263	-1.00000	0.02215	-1.00000	0.02135	-1.00000
22558	un	9004888	-0.02884	-1.00000	-0.01029	-1.00000	-0.01725	-1.00000
22561	un	9007443	-0.01798	-1.00000	-0.00206	-1.00000	-0.00230	-1.00000
22565	un	9011000	-0.03501	-1.00000	-0.00468	-1.00000	-0.01769	-1.00000
22595	un	9021504	0.08000	-1.00000	0.01033	-1.00000	0.00987	-1.00000
22611	un	9029330	-0.01350	-1.00000	-0.00217	-1.00000	-0.00293	-1.00000
22629	un	9038116	-0.03181	-1.00000	-0.00390	-1.00000	-0.01008	-1.00000
22633	un	9041503	0.02705	-1.00000	0.00489	-1.00000	0.04374	-1.00000
22635	un	9043149	-0.03279	-1.00000	-0.00386	-1.00000	-0.00364	-1.00000
22643	un	9045571	-0.00372	-1.00000	-0.00230	-1.00000	0.03163	-1.00000
22644	un	9046319	0.09920	-1.00000	0.01304	-1.00000	0.01227	-1.00000
22646	un	9047923	-0.04145	-1.00000	-0.00721	-1.00000	-0.01388	-1.00000
22648	un	9049536	0.11635	-1.00000	0.01619	-1.00000	0.05941	-1.00000
22650	un	9051164	0.12263	-1.00000	0.02478	-1.00000	0.03028	-1.00000
22667	un	9056754	0.08157	-1.00000	0.01401	-1.00000	0.00787	-1.00000
22676	un	9061489	-0.00344	-1.00000	-0.00232	-1.00000	-0.00937	-1.00000
22677	un	9062260	-0.01449	-1.00000	-0.00173	-1.00000	-0.00218	-1.00000
22679	un	9063862	-0.01293	-1.00000	-0.01347	-1.00000	-0.03033	-1.00000
22685	un	9066280	-0.01029	-1.00000	-0.00269	-1.00000	0.00395	-1.00000
22704	un	9074136	-0.04153	-1.00000	-0.03843	-1.00000	-0.04414	-1.00000
