# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Population Copilot	2022_Copilot_LTC1,2022_Copilot_LTC10,2022_Copilot_LTC11,2022_Copilot_LTC12,2022_Copilot_LTC13,2022_Copilot_LTC14,2022_Copilot_LTC2,2022_Copilot_LTC3,2022_Copilot_LTC4,2022_Copilot_LTC5,2022_Copilot_LTC6,2022_Copilot_LTC7,2022_Copilot_LTC8,2022_Copilot_LTC9
# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Group defaultgrp	Cluster,Copilot,Mills_Valley,Rosebud_Top_P
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
25373	un	10258967	0.08049	-1.00000	0.02447	-1.00000	0.04775	-1.00000
25383	un	10262184	0.15794	-1.00000	0.11508	-1.00000	0.09710	-1.00000
25389	un	10263740	0.08987	-1.00000	0.02195	-1.00000	0.67079	-1.00000
25391	un	10264577	0.03126	-1.00000	0.02915	-1.00000	0.56187	-1.00000
25392	un	10265387	0.02521	-1.00000	0.01658	-1.00000	0.55205	-1.00000
25397	un	10268627	0.05629	-1.00000	0.00642	-1.00000	-0.00103	-1.00000
25404	un	10270233	-0.00115	-1.00000	-0.00025	-1.00000	0.51184	-1.00000
25405	un	10271048	0.02952	-1.00000	0.00928	-1.00000	0.50037	-1.00000
25407	un	10271795	0.03678	-1.00000	0.00311	-1.00000	0.00358	-1.00000
25412	un	10274217	0.02849	-1.00000	0.01875	-1.00000	0.56918	-1.00000
25415	un	10276781	-0.02888	-1.00000	-0.00771	-1.00000	-nan	-1.00000
25435	un	10283101	-0.02235	-1.00000	-0.00187	-1.00000	-0.00088	-1.00000
25440	un	10283823	0.13449	-1.00000	0.11989	-1.00000	0.59073	-1.00000
25450	un	10289411	0.02040	-1.00000	0.00175	-1.00000	0.00246	-1.00000
25470	un	10294101	0.00883	-1.00000	0.00070	-1.00000	0.50292	-1.00000
25473	un	10296522	-0.01926	-1.00000	-0.00292	-1.00000	-0.00417	-1.00000
25475	un	10297362	0.24583	-1.00000	0.02145	-1.00000	0.02778	-1.00000
25476	un	10298210	0.12341	-1.00000	0.04694	-1.00000	-nan	-1.00000
25483	un	10300627	-0.03890	-1.00000	-0.03751	-1.00000	-0.03906	-1.00000
25484	un	10301415	0.01811	-1.00000	0.00222	-1.00000	0.50185	-1.00000
25488	un	10304020	0.07436	-1.00000	0.00994	-1.00000	0.58301	-1.00000
25494	un	10307038	0.04787	-1.00000	0.00533	-1.00000	0.01476	-1.00000
25497	un	10308543	0.11548	-1.00000	0.09680	-1.00000	0.61124	-1.00000
25517	un	10314932	-0.02009	-1.00000	-0.00938	-1.00000	-nan	-1.00000
25518	un	10315748	0.08299	-1.00000	0.00588	-1.00000	-0.00144	-1.00000
25529	un	10318985	0.01965	-1.00000	0.01161	-1.00000	0.02083	-1.00000
25542	un	10325500	0.25990	-1.00000	0.15503	-1.00000	0.56097	-1.00000
25543	un	10326270	-0.01516	-1.00000	-0.00269	-1.00000	0.00027	-1.00000
25545	un	10326941	0.00846	-1.00000	0.00080	-1.00000	-0.00394	-1.00000
25550	un	10328453	-0.02184	-1.00000	-0.00259	-1.00000	0.64121	-1.00000
25556	un	10329177	0.02679	-1.00000	0.00805	-1.00000	-nan	-1.00000
25560	un	10330027	-0.01575	-1.00000	-0.00146	-1.00000	0.47726	-1.00000
25562	un	10330939	-0.03620	-1.00000	-0.00786	-1.00000	-0.00888	-1.00000
25564	un	10331767	-0.02439	-1.00000	-0.02076	-1.00000	-0.02317	-1.00000
25566	un	10333456	-0.02235	-1.00000	-0.00187	-1.00000	-0.00088	-1.00000
25568	un	10334255	0.00208	-1.00000	0.00045	-1.00000	-0.00150	-1.00000
25572	un	10336012	-0.02349	-1.00000	-0.00200	-1.00000	-0.00097	-1.00000
25583	un	10340765	0.02235	-1.00000	0.00445	-1.00000	0.01133	-1.00000
25589	un	10343091	-0.00958	-1.00000	-0.00081	-1.00000	0.00503	-1.00000
25590	un	10343896	-0.02138	-1.00000	-0.00175	-1.00000	-0.00077	-1.00000
25591	un	10344717	-0.03002	-1.00000	-0.00897	-1.00000	-0.00505	-1.00000
25603	un	10349298	-0.05053	-1.00000	-0.00568	-1.00000	0.55671	-1.00000
25605	un	10350113	0.02786	-1.00000	0.00240	-1.00000	0.00279	-1.00000
25608	un	10350896	-0.01150	-1.00000	-0.00075	-1.00000	0.45414	-1.00000
25619	un	10353286	-0.02419	-1.00000	-0.00255	-1.00000	-0.00083	-1.00000
25630	un	10358306	0.19307	-1.00000	0.13840	-1.00000	0.12041	-1.00000
25636	un	10361407	-0.00795	-1.00000	-0.00684	-1.00000	0.56523	-1.00000
25650	un	10364497	0.11864	-1.00000	0.11538	-1.00000	-nan	-1.00000
25652	un	10366087	-0.00388	-1.00000	-0.00026	-1.00000	-0.00414	-1.00000
25654	un	10366817	-0.00847	-1.00000	-0.00054	-1.00000	0.47704	-1.00000
25664	un	10368322	0.03636	-1.00000	0.00392	-1.00000	0.50818	-1.00000
25666	un	10369983	-0.04510	-1.00000	-0.04685	-1.00000	0.50101	-1.00000
25668	un	10371534	0.03606	-1.00000	0.00782	-1.00000	0.01021	-1.00000
25670	un	10372364	0.00018	-1.00000	0.00001	-1.00000	0.00050	-1.00000
25675	un	10373201	-0.03983	-1.00000	-0.00319	-1.00000	0.48635	-1.00000
25683	un	10374828	-0.03309	-1.00000	-0.02666	-1.00000	0.55300	-1.00000
25705	un	10382078	0.03979	-1.00000	0.02268	-1.00000	0.55871	-1.00000
25717	un	10386174	0.05976	-1.00000	0.01377	-1.00000	0.01572	-1.00000
25722	un	10388510	-0.03230	-1.00000	-0.01666	-1.00000	-0.01681	-1.00000
25729	un	10390070	-0.01177	-1.00000	-0.00541	-1.00000	0.66633	-1.00000
25735	un	10391629	0.12648	-1.00000	0.05219	-1.00000	0.51895	-1.00000
25742	un	10394061	0.01717	-1.00000	0.00393	-1.00000	0.49731	-1.00000
25743	un	10394917	0.01344	-1.00000	0.00136	-1.00000	0.64306	-1.00000
25744	un	10395717	0.04982	-1.00000	0.00330	-1.00000	0.00264	-1.00000
25752	un	10398239	-0.03690	-1.00000	-0.00244	-1.00000	0.00009	-1.00000
25767	un	10403029	-0.02402	-1.00000	-0.00835	-1.00000	-nan	-1.00000
25776	un	10406187	-0.00201	-1.00000	-0.00013	-1.00000	0.00072	-1.00000
25777	un	10407017	0.00441	-1.00000	0.00176	-1.00000	-0.00124	-1.00000
25789	un	10412838	0.00369	-1.00000	0.00024	-1.00000	0.00066	-1.00000
25807	un	10420617	0.06731	-1.00000	0.00429	-1.00000	0.00414	-1.00000
25810	un	10421975	0.00000	-1.00000	0.00000	-1.00000	0.44760	-1.00000
25816	un	10422744	0.00255	-1.00000	0.00024	-1.00000	0.01369	-1.00000
25819	un	10425281	0.04906	-1.00000	0.01755	-1.00000	0.03979	-1.00000
25833	un	10426662	-0.00723	-1.00000	-0.00638	-1.00000	0.56602	-1.00000
25839	un	10428291	-0.03941	-1.00000	-0.03652	-1.00000	0.53223	-1.00000
25846	un	10429875	0.03889	-1.00000	0.00616	-1.00000	0.51490	-1.00000
25848	un	10430732	0.02972	-1.00000	0.01277	-1.00000	0.02460	-1.00000
25865	un	10435725	-0.03816	-1.00000	-0.00949	-1.00000	0.63851	-1.00000
25868	un	10436542	-0.04053	-1.00000	-0.03178	-1.00000	0.50699	-1.00000
25869	un	10437300	-0.02136	-1.00000	-0.01348	-1.00000	0.54406	-1.00000
25873	un	10439527	-0.00283	-1.00000	-0.00289	-1.00000	0.60414	-1.00000
25876	un	10441220	-0.02339	-1.00000	-0.01390	-1.00000	0.52707	-1.00000
25880	un	10442520	0.03754	-1.00000	0.00333	-1.00000	0.00169	-1.00000
25896	un	10448425	0.02210	-1.00000	0.00247	-1.00000	0.01229	-1.00000
25900	un	10451730	0.03486	-1.00000	0.02233	-1.00000	0.52214	-1.00000
25915	un	10457314	-0.00569	-1.00000	-0.00070	-1.00000	0.50975	-1.00000
25918	un	10459087	-0.04158	-1.00000	-0.00830	-1.00000	0.50473	-1.00000
25922	un	10460573	0.07546	-1.00000	0.06555	-1.00000	0.53325	-1.00000
25952	un	10471214	0.01324	-1.00000	0.00306	-1.00000	0.01026	-1.00000
25967	un	10479121	-0.00200	-1.00000	-0.00013	-1.00000	0.00414	-1.00000
25971	un	10480656	-0.01726	-1.00000	-0.00146	-1.00000	-nan	-1.00000
25973	un	10481498	0.04229	-1.00000	0.02432	-1.00000	0.02512	-1.00000
25977	un	10483220	-0.01919	-1.00000	-0.00125	-1.00000	0.00406	-1.00000
25983	un	10485555	0.00387	-1.00000	0.00124	-1.00000	-0.00215	-1.00000
25985	un	10486358	-0.03565	-1.00000	-0.01846	-1.00000	-nan	-1.00000
25992	un	10488962	-0.04200	-1.00000	-0.02358	-1.00000	0.55368	-1.00000
25994	un	10489835	-0.01935	-1.00000	-0.00162	-1.00000	-0.00068	-1.00000
25999	un	10491419	-0.03522	-1.00000	-0.00656	-1.00000	-nan	-1.00000
26004	un	10492312	0.04647	-1.00000	0.00314	-1.00000	0.00655	-1.00000
26020	un	10497950	-0.03019	-1.00000	-0.01260	-1.00000	-0.01022	-1.00000
26023	un	10498784	-0.02945	-1.00000	-0.01279	-1.00000	-0.01013	-1.00000
26026	un	10499524	0.06777	-1.00000	0.03432	-1.00000	0.05476	-1.00000
26031	un	10501917	-0.02157	-1.00000	-0.01760	-1.00000	0.56865	-1.00000
26044	un	10505670	-0.03175	-1.00000	-0.02334	-1.00000	0.60168	-1.00000
26053	un	10508068	0.04251	-1.00000	0.01866	-1.00000	0.03004	-1.00000
26057	un	10509733	0.10893	-1.00000	0.08393	-1.00000	-nan	-1.00000
26058	un	10510615	0.06684	-1.00000	0.00423	-1.00000	0.00428	-1.00000
26062	un	10512276	0.01207	-1.00000	0.01175	-1.00000	0.59836	-1.00000
26065	un	10513818	0.00962	-1.00000	0.00086	-1.00000	0.02550	-1.00000
26073	un	10516189	-0.03387	-1.00000	-0.00210	-1.00000	0.00066	-1.00000
26078	un	10518627	0.06731	-1.00000	0.00429	-1.00000	0.00414	-1.00000
26085	un	10522747	-0.01692	-1.00000	-0.00260	-1.00000	0.00418	-1.00000
26101	un	10528580	-0.02515	-1.00000	-0.01457	-1.00000	0.54411	-1.00000
26109	un	10532691	0.14006	-1.00000	0.01521	-1.00000	0.01432	-1.00000
26113	un	10534348	-0.02537	-1.00000	-0.01691	-1.00000	0.52426	-1.00000
26126	un	10536835	0.08892	-1.00000	0.03909	-1.00000	0.54113	-1.00000
26127	un	10537618	-0.04257	-1.00000	-0.02715	-1.00000	0.52931	-1.00000
26129	un	10539317	0.00656	-1.00000	0.00026	-1.00000	0.58850	-1.00000
26130	un	10540227	0.04378	-1.00000	0.00710	-1.00000	0.01415	-1.00000
26135	un	10542717	0.13993	-1.00000	0.01519	-1.00000	0.02040	-1.00000
26137	un	10543603	-0.01536	-1.00000	-0.01548	-1.00000	-0.00866	-1.00000
26141	un	10544418	0.02139	-1.00000	0.00180	-1.00000	0.00241	-1.00000
26145	un	10545251	0.05171	-1.00000	0.00328	-1.00000	0.00431	-1.00000
26152	un	10548391	0.01150	-1.00000	0.00129	-1.00000	0.60137	-1.00000
26153	un	10549200	-0.01663	-1.00000	-0.00598	-1.00000	-nan	-1.00000
26157	un	10551626	-0.00304	-1.00000	-0.00019	-1.00000	0.00031	-1.00000
26159	un	10552460	0.01310	-1.00000	0.00146	-1.00000	0.00022	-1.00000
26162	un	10553946	-0.03071	-1.00000	-0.00979	-1.00000	0.52646	-1.00000
26163	un	10554793	0.00183	-1.00000	0.00011	-1.00000	0.00050	-1.00000
26169	un	10557139	-0.03540	-1.00000	-0.00221	-1.00000	0.47904	-1.00000
26176	un	10559780	-0.00233	-1.00000	-0.00016	-1.00000	0.00282	-1.00000
26179	un	10562220	-0.02731	-1.00000	-0.01062	-1.00000	-0.00922	-1.00000
26180	un	10563042	0.00022	-1.00000	0.00004	-1.00000	0.00258	-1.00000
26184	un	10564739	0.03678	-1.00000	0.00311	-1.00000	0.00358	-1.00000
26190	un	10566407	0.00541	-1.00000	0.00283	-1.00000	0.01670	-1.00000
26197	un	10568827	-0.01312	-1.00000	-0.00781	-1.00000	0.52692	-1.00000
26205	un	10572074	-0.00356	-1.00000	-0.00044	-1.00000	-nan	-1.00000
26206	un	10572926	0.00731	-1.00000	0.00062	-1.00000	0.00452	-1.00000
26211	un	10576091	0.05739	-1.00000	0.00362	-1.00000	0.00618	-1.00000
26222	un	10579389	-0.04000	-1.00000	-0.04116	-1.00000	0.63005	-1.00000
26225	un	10580259	0.01191	-1.00000	0.00107	-1.00000	-0.00483	-1.00000
26230	un	10583551	0.10338	-1.00000	0.01602	-1.00000	0.02129	-1.00000
26236	un	10585140	-0.00797	-1.00000	-0.00297	-1.00000	-0.00553	-1.00000
26249	un	10589102	-0.03836	-1.00000	-0.02149	-1.00000	0.53383	-1.00000
26252	un	10591426	0.13362	-1.00000	0.01541	-1.00000	0.01407	-1.00000
26256	un	10593702	0.02705	-1.00000	0.01005	-1.00000	0.53045	-1.00000
26257	un	10594502	-0.01538	-1.00000	-0.00078	-1.00000	0.49786	-1.00000
26262	un	10596901	-0.03401	-1.00000	-0.00211	-1.00000	0.00031	-1.00000
26271	un	10600090	-0.01636	-1.00000	-0.01258	-1.00000	0.60188	-1.00000
26274	un	10602573	-0.02798	-1.00000	-0.00545	-1.00000	-nan	-1.00000
26277	un	10603355	0.00372	-1.00000	0.00024	-1.00000	0.00438	-1.00000
26283	un	10604863	0.02217	-1.00000	0.00297	-1.00000	0.00453	-1.00000
26284	un	10605694	0.00397	-1.00000	0.00375	-1.00000	0.01692	-1.00000
26285	un	10606471	0.00275	-1.00000	0.00025	-1.00000	0.00119	-1.00000
26287	un	10607234	0.05601	-1.00000	0.01272	-1.00000	0.02237	-1.00000
26291	un	10608839	-0.00469	-1.00000	-0.00071	-1.00000	0.00110	-1.00000
26294	un	10609637	0.03814	-1.00000	0.00324	-1.00000	0.00279	-1.00000
26297	un	10610391	-0.03181	-1.00000	-0.00390	-1.00000	0.59479	-1.00000
26298	un	10611204	-0.00492	-1.00000	-0.00038	-1.00000	0.50315	-1.00000
26312	un	10616343	-0.03492	-1.00000	-0.00226	-1.00000	-0.00111	-1.00000
26323	un	10621134	-0.00321	-1.00000	-0.00098	-1.00000	-0.00363	-1.00000
26325	un	10622742	-0.03951	-1.00000	-0.03795	-1.00000	0.52876	-1.00000
26331	un	10625114	-0.00894	-1.00000	-0.00351	-1.00000	-0.00312	-1.00000
26336	un	10627668	0.01614	-1.00000	0.00137	-1.00000	0.00084	-1.00000
26341	un	10630925	0.01719	-1.00000	0.00108	-1.00000	-0.00041	-1.00000
26343	un	10631782	-0.03953	-1.00000	-0.03460	-1.00000	-nan	-1.00000
26345	un	10632537	0.07191	-1.00000	0.06133	-1.00000	-nan	-1.00000
26346	un	10633374	0.05760	-1.00000	0.05797	-1.00000	0.55682	-1.00000
26366	un	10637388	0.02201	-1.00000	0.01369	-1.00000	0.01121	-1.00000
26370	un	10639021	0.07257	-1.00000	0.01106	-1.00000	0.01378	-1.00000
26381	un	10643113	0.00180	-1.00000	0.00025	-1.00000	0.00087	-1.00000
26388	un	10645187	-0.04068	-1.00000	-0.02396	-1.00000	-nan	-1.00000
26391	un	10646693	-0.02500	-1.00000	-0.00302	-1.00000	0.00936	-1.00000
26404	un	10651593	0.01920	-1.00000	0.00135	-1.00000	0.00382	-1.00000
26424	un	10655004	0.02384	-1.00000	0.00214	-1.00000	-0.00006	-1.00000
26425	un	10655851	0.00801	-1.00000	0.00093	-1.00000	0.00038	-1.00000
26428	un	10657375	0.05576	-1.00000	0.00359	-1.00000	0.00362	-1.00000
26430	un	10659064	-0.01538	-1.00000	-0.00078	-1.00000	0.50042	-1.00000
26452	un	10666418	0.07347	-1.00000	0.03210	-1.00000	0.57757	-1.00000
26466	un	10668822	-0.02791	-1.00000	-0.02870	-1.00000	-nan	-1.00000
26479	un	10674922	-0.03364	-1.00000	-0.00386	-1.00000	0.45897	-1.00000
26485	un	10676505	0.03632	-1.00000	0.00555	-1.00000	0.00316	-1.00000
26492	un	10678834	-0.00152	-1.00000	-0.00010	-1.00000	0.00562	-1.00000
26495	un	10679701	0.01869	-1.00000	0.00240	-1.00000	0.00451	-1.00000
26498	un	10681357	-0.00201	-1.00000	-0.00013	-1.00000	0.00248	-1.00000
26516	un	10687222	0.05859	-1.00000	0.00362	-1.00000	0.00362	-1.00000
26518	un	10688025	0.02692	-1.00000	0.00374	-1.00000	0.00130	-1.00000
26525	un	10689665	-0.01074	-1.00000	-0.00036	-1.00000	0.44233	-1.00000
26526	un	10690388	-0.01823	-1.00000	-0.01872	-1.00000	0.00397	-1.00000
26535	un	10694406	0.04357	-1.00000	0.04394	-1.00000	0.53672	-1.00000
26538	un	10695979	0.00707	-1.00000	0.00606	-1.00000	0.01470	-1.00000
26539	un	10696781	-0.02175	-1.00000	-0.00118	-1.00000	0.47278	-1.00000
26543	un	10699067	0.10008	-1.00000	0.02888	-1.00000	0.01823	-1.00000
26548	un	10701226	0.01629	-1.00000	0.01314	-1.00000	0.02220	-1.00000
26549	un	10702033	0.03981	-1.00000	0.03951	-1.00000	0.05919	-1.00000
26550	un	10702832	-0.02184	-1.00000	-0.00259	-1.00000	0.61355	-1.00000
26558	un	10704996	-0.01808	-1.00000	-0.00232	-1.00000	-0.00305	-1.00000
26568	un	10707471	0.00484	-1.00000	0.00497	-1.00000	0.63523	-1.00000
26571	un	10708277	-0.04850	-1.00000	-0.02297	-1.00000	0.53663	-1.00000
26578	un	10711466	-0.00572	-1.00000	-0.00409	-1.00000	-0.01508	-1.00000
26597	un	10718184	0.01978	-1.00000	0.01861	-1.00000	0.56640	-1.00000
26601	un	10719219	0.02796	-1.00000	0.01580	-1.00000	0.55955	-1.00000
26604	un	10721737	-0.00278	-1.00000	-0.00215	-1.00000	-nan	-1.00000
26605	un	10722536	-0.01033	-1.00000	-0.00129	-1.00000	0.00039	-1.00000
26610	un	10724916	-0.02565	-1.00000	-0.01352	-1.00000	0.00133	-1.00000
26615	un	10725729	-0.00315	-1.00000	-0.00013	-1.00000	0.55825	-1.00000
26617	un	10727376	-0.04316	-1.00000	-0.04086	-1.00000	-0.04046	-1.00000
26645	un	10732238	0.00005	-1.00000	0.00005	-1.00000	-0.01075	-1.00000
26662	un	10739108	0.05247	-1.00000	0.00458	-1.00000	0.00253	-1.00000
26663	un	10739846	0.02658	-1.00000	0.00418	-1.00000	0.52124	-1.00000
26667	un	10740663	0.02108	-1.00000	0.00576	-1.00000	0.51179	-1.00000
26672	un	10742257	-0.03626	-1.00000	-0.02598	-1.00000	0.59928	-1.00000
26675	un	10744740	-0.01654	-1.00000	-0.00647	-1.00000	0.50067	-1.00000
26677	un	10745693	0.04988	-1.00000	0.00330	-1.00000	0.00455	-1.00000
26684	un	10749603	-0.02862	-1.00000	-0.01442	-1.00000	-0.00919	-1.00000
26686	un	10750422	0.10530	-1.00000	0.09985	-1.00000	0.61889	-1.00000
26695	un	10754397	0.04123	-1.00000	0.03915	-1.00000	0.06470	-1.00000
26697	un	10755179	0.00256	-1.00000	0.00016	-1.00000	0.00072	-1.00000
26708	un	10758961	-0.03128	-1.00000	-0.03234	-1.00000	0.55547	-1.00000
26731	un	10765167	0.05171	-1.00000	0.00328	-1.00000	0.00431	-1.00000
26737	un	10766806	0.12000	-1.00000	0.02135	-1.00000	0.58709	-1.00000
26740	un	10768542	0.05200	-1.00000	0.00323	-1.00000	0.00290	-1.00000
26743	un	10769371	-0.02038	-1.00000	-0.00940	-1.00000	0.57653	-1.00000
26746	un	10770229	-0.00507	-1.00000	-0.00219	-1.00000	-0.01545	-1.00000
26753	un	10773317	0.01307	-1.00000	0.00118	-1.00000	-0.00162	-1.00000
26754	un	10774089	0.00046	-1.00000	0.00007	-1.00000	0.00196	-1.00000
26755	un	10774866	-0.02407	-1.00000	-0.00274	-1.00000	-nan	-1.00000
26759	un	10777243	0.01851	-1.00000	0.00250	-1.00000	0.49662	-1.00000
26771	un	10781931	-0.05803	-1.00000	-0.05992	-1.00000	0.57224	-1.00000
26777	un	10784541	0.00108	-1.00000	0.00022	-1.00000	0.01351	-1.00000
26781	un	10786199	0.13765	-1.00000	0.01252	-1.00000	0.01634	-1.00000
26788	un	10787845	-0.02769	-1.00000	-0.02848	-1.00000	0.59597	-1.00000
26789	un	10788631	0.01597	-1.00000	0.00095	-1.00000	0.49625	-1.00000
26792	un	10790272	-0.01899	-1.00000	-0.00455	-1.00000	0.52095	-1.00000
26802	un	10795656	-0.00095	-1.00000	-0.00006	-1.00000	0.00066	-1.00000
26804	un	10796541	-0.04000	-1.00000	-0.03060	-1.00000	0.56929	-1.00000
26806	un	10797322	0.00294	-1.00000	0.00272	-1.00000	0.01517	-1.00000
26813	un	10800402	0.06022	-1.00000	0.03057	-1.00000	0.03088	-1.00000
26814	un	10801186	-0.00031	-1.00000	-0.00003	-1.00000	0.00108	-1.00000
26818	un	10803546	0.06212	-1.00000	0.00418	-1.00000	0.00418	-1.00000
26826	un	10806796	-0.00475	-1.00000	-0.00030	-1.00000	0.00241	-1.00000
26830	un	10809161	0.00667	-1.00000	0.00050	-1.00000	-nan	-1.00000
26831	un	10809987	-0.00263	-1.00000	-0.00022	-1.00000	0.45338	-1.00000
26833	un	10810737	0.01148	-1.00000	0.00288	-1.00000	0.01080	-1.00000
26841	un	10814352	-0.01279	-1.00000	-0.01330	-1.00000	0.56438	-1.00000
26851	un	10818003	-0.02050	-1.00000	-0.00274	-1.00000	0.48090	-1.00000
26864	un	10823562	0.13459	-1.00000	0.10704	-1.00000	0.10493	-1.00000
26865	un	10824375	0.00322	-1.00000	0.00021	-1.00000	0.00075	-1.00000
26871	un	10827460	0.00805	-1.00000	0.00125	-1.00000	-0.00334	-1.00000
26879	un	10833209	-0.03581	-1.00000	-0.00794	-1.00000	-nan	-1.00000
26905	un	10843640	0.12535	-1.00000	0.10862	-1.00000	0.13499	-1.00000
26907	un	10845208	0.04756	-1.00000	0.02125	-1.00000	0.54771	-1.00000
26908	un	10845983	0.09870	-1.00000	0.09684	-1.00000	0.61194	-1.00000
26910	un	10846752	0.10807	-1.00000	0.04217	-1.00000	0.55684	-1.00000
26935	un	10855248	0.00540	-1.00000	0.00034	-1.00000	0.00438	-1.00000
26941	un	10857580	0.11355	-1.00000	0.01265	-1.00000	0.64080	-1.00000
26942	un	10858360	0.03355	-1.00000	0.00366	-1.00000	0.00416	-1.00000
26949	un	10861587	0.02573	-1.00000	0.02382	-1.00000	0.01858	-1.00000
26974	un	10873693	0.00000	-1.00000	0.00000	-1.00000	-nan	-1.00000
26979	un	10876135	0.03686	-1.00000	0.00356	-1.00000	0.02126	-1.00000
26980	un	10876765	0.00319	-1.00000	0.00025	-1.00000	0.49546	-1.00000
27020	un	10893980	0.06563	-1.00000	0.00424	-1.00000	0.00418	-1.00000
27030	un	10897139	-0.03689	-1.00000	-0.00837	-1.00000	-0.00944	-1.00000
27035	un	10899629	-0.00153	-1.00000	-0.00010	-1.00000	0.00050	-1.00000
27037	un	10901319	0.01004	-1.00000	0.00107	-1.00000	0.00020	-1.00000
27039	un	10902115	-0.01833	-1.00000	-0.00088	-1.00000	0.50555	-1.00000
27052	un	10908353	-0.04259	-1.00000	-0.02965	-1.00000	0.54257	-1.00000
27064	un	10913370	-0.03233	-1.00000	-0.00365	-1.00000	0.00048	-1.00000
27066	un	10914998	-0.02638	-1.00000	-0.01760	-1.00000	-0.02288	-1.00000
27068	un	10915765	-0.01638	-1.00000	-0.00211	-1.00000	-0.00319	-1.00000
27073	un	10916572	0.00093	-1.00000	0.00089	-1.00000	0.57484	-1.00000
27086	un	10919908	0.11907	-1.00000	0.11801	-1.00000	0.61684	-1.00000
27087	un	10920708	0.04615	-1.00000	0.00679	-1.00000	0.51855	-1.00000
27088	un	10921423	0.02041	-1.00000	0.00231	-1.00000	0.01712	-1.00000
27096	un	10923049	-0.03387	-1.00000	-0.00210	-1.00000	-0.00135	-1.00000
27100	un	10924644	0.07192	-1.00000	0.02919	-1.00000	0.03257	-1.00000
27101	un	10925375	-0.02245	-1.00000	-0.00188	-1.00000	0.00043	-1.00000
27105	un	10927847	0.01417	-1.00000	0.00122	-1.00000	0.00160	-1.00000
27114	un	10931832	-0.03970	-1.00000	-0.03791	-1.00000	0.52386	-1.00000
27134	un	10940854	-0.02536	-1.00000	-0.00392	-1.00000	-0.00343	-1.00000
27138	un	10943048	0.00883	-1.00000	0.00070	-1.00000	0.50479	-1.00000
27143	un	10943820	0.01286	-1.00000	0.00081	-1.00000	-0.00018	-1.00000
27147	un	10944655	0.03555	-1.00000	0.00306	-1.00000	0.56079	-1.00000
27148	un	10945432	-0.00678	-1.00000	-0.00600	-1.00000	-0.00076	-1.00000
27153	un	10948639	0.04769	-1.00000	0.00308	-1.00000	0.00300	-1.00000
27155	un	10950225	0.02279	-1.00000	0.00255	-1.00000	0.01205	-1.00000
27159	un	10951003	-0.02731	-1.00000	-0.02292	-1.00000	-0.02174	-1.00000
27160	un	10951771	-0.03068	-1.00000	-0.03192	-1.00000	0.58120	-1.00000
27162	un	10952525	0.03520	-1.00000	0.01836	-1.00000	0.04169	-1.00000
27163	un	10953300	0.06684	-1.00000	0.00423	-1.00000	0.00418	-1.00000
27168	un	10955745	-0.04034	-1.00000	-0.04153	-1.00000	0.56990	-1.00000
27172	un	10957422	0.00096	-1.00000	0.00007	-1.00000	0.00091	-1.00000
27179	un	10962148	-0.03229	-1.00000	-0.02938	-1.00000	0.56499	-1.00000
27183	un	10963756	0.05704	-1.00000	0.00359	-1.00000	0.00362	-1.00000
27188	un	10964596	-0.00481	-1.00000	-0.00188	-1.00000	0.52307	-1.00000
27190	un	10966267	-0.00411	-1.00000	-0.00058	-1.00000	0.01344	-1.00000
27191	un	10967073	0.02549	-1.00000	0.02315	-1.00000	0.01365	-1.00000
27208	un	10973501	0.02930	-1.00000	0.00508	-1.00000	0.48490	-1.00000
27216	un	10977533	0.03555	-1.00000	0.00306	-1.00000	0.58380	-1.00000
27227	un	10983044	0.00926	-1.00000	0.00080	-1.00000	0.00455	-1.00000
27243	un	10987124	0.20875	-1.00000	0.01405	-1.00000	0.03015	-1.00000
27246	un	10987918	0.06177	-1.00000	0.00623	-1.00000	0.50827	-1.00000
27247	un	10988727	-0.02761	-1.00000	-0.02764	-1.00000	-0.01844	-1.00000
27249	un	10990341	0.10097	-1.00000	0.07194	-1.00000	0.64434	-1.00000
